Axis1,Axis2,Axis3,Vector Magnitude,RR,label
0,0,0,0.0,0.689,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.675,1
0,0,0,0.0,0.677,1
0,0,0,0.0,0.69,1
0,0,0,0.0,0.659,1
0,0,0,0.0,0.68,1
0,0,0,0.0,0.684,1
0,0,0,0.0,0.699,1
0,0,0,0.0,0.662,1
0,0,0,0.0,0.651,1
0,0,0,0.0,0.636,1
0,0,0,0.0,0.632,1
0,0,0,0.0,0.634,1
0,0,0,0.0,0.634,1
0,0,0,0.0,0.636,1
0,0,0,0.0,0.627,1
0,0,0,0.0,0.602,1
0,0,0,0.0,0.604,1
0,0,0,0.0,0.616,1
0,0,0,0.0,0.635,1
0,0,0,0.0,0.653,1
0,0,0,0.0,0.676,1
0,0,0,0.0,0.68,1
0,0,0,0.0,0.661,1
0,0,0,0.0,0.656,1
0,0,0,0.0,0.629,1
10,0,0,10.0,0.632,1
0,0,0,0.0,0.638,1
0,0,0,0.0,0.662,1
0,0,0,0.0,0.695,1
0,0,0,0.0,0.66,1
0,0,0,0.0,0.63,1
0,0,0,0.0,0.62,1
0,0,0,0.0,0.617,1
0,0,0,0.0,0.611,1
0,0,0,0.0,0.617,1
1,39,47,61.08,0.629,1
31,6,3,31.72,0.617,1
69,146,76,178.47,0.626,1
51,101,54,125.37,0.638,1
33,64,17,73.99,0.671,1
8,0,0,8.0,0.663,1
0,0,0,0.0,0.67,1
0,0,0,0.0,0.67,1
0,0,0,0.0,0.681,1
0,0,0,0.0,0.652,1
0,0,0,0.0,0.652,1
0,0,0,0.0,0.653,1
3,3,7,8.19,0.653,1
67,58,23,91.55,0.625,1
12,10,6,16.73,0.628,1
0,0,0,0.0,0.63,1
0,0,0,0.0,0.669,1
0,0,0,0.0,0.74,1
0,0,0,0.0,0.737,1
0,0,0,0.0,0.671,1
0,0,0,0.0,0.654,1
0,0,0,0.0,0.642,1
0,0,0,0.0,0.648,1
40,137,152,208.5,0.625,1
54,214,216,308.82,0.633,1
15,9,1,17.52,0.637,1
0,2,0,2.0,0.667,1
0,0,0,0.0,0.59,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.647,1
0,0,0,0.0,0.715,1
0,0,0,0.0,0.712,1
0,0,0,0.0,0.727,1
0,0,0,0.0,0.717,1
0,0,0,0.0,0.748,1
0,0,0,0.0,0.65,1
0,0,0,0.0,0.835,1
0,0,0,0.0,0.681,1
0,0,0,0.0,0.668,1
0,0,0,0.0,0.638,1
0,0,0,0.0,0.629,1
0,0,0,0.0,0.622,1
0,0,0,0.0,0.633,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.692,1
0,0,0,0.0,0.675,1
0,0,0,0.0,0.644,1
6,0,0,6.0,0.631,1
0,0,0,0.0,0.683,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.672,1
0,0,0,0.0,0.664,1
0,0,0,0.0,0.667,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.689,1
0,0,0,0.0,0.674,1
3,0,4,5.0,0.637,1
53,84,79,126.91,0.633,1
38,71,34,87.41,0.624,1
37,94,81,129.48,0.64,1
3,6,0,6.71,0.647,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.672,1
0,0,0,0.0,0.689,1
0,0,0,0.0,0.74,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.713,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.701,1
0,0,0,0.0,0.66,1
0,0,0,0.0,0.66,1
0,0,0,0.0,0.649,1
0,0,0,0.0,0.649,1
0,0,0,0.0,0.67,1
0,0,0,0.0,0.672,1
0,0,0,0.0,0.735,1
0,0,0,0.0,0.712,1
19,3,0,19.24,0.695,1
0,0,0,0.0,0.652,1
0,0,0,0.0,0.625,1
0,0,0,0.0,0.623,1
21,0,16,26.4,0.62,1
2,0,6,6.32,0.636,1
0,0,1,1.0,0.678,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.659,1
0,0,0,0.0,0.674,1
20,0,12,23.32,0.669,1
0,0,0,0.0,0.649,1
4,19,0,19.42,0.655,1
24,0,0,24.0,0.659,1
0,0,0,0.0,0.672,1
0,0,0,0.0,0.662,1
0,0,0,0.0,0.675,1
0,0,0,0.0,0.674,1
0,0,0,0.0,0.683,1
0,0,0,0.0,0.669,1
0,0,0,0.0,0.659,1
0,0,0,0.0,0.653,1
0,0,0,0.0,0.657,1
0,0,5,5.0,0.654,1
34,41,13,54.83,0.655,1
36,9,0,37.11,0.67,1
16,43,0,45.88,0.684,1
101,18,17,103.99,0.745,1
0,0,0,0.0,0.691,1
0,0,0,0.0,0.701,1
0,0,0,0.0,0.693,1
0,0,0,0.0,0.664,1
0,0,0,0.0,0.668,1
0,0,0,0.0,0.66,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.669,1
0,0,0,0.0,0.673,1
0,0,0,0.0,0.701,1
0,0,0,0.0,0.707,1
0,0,0,0.0,0.658,1
0,0,0,0.0,0.651,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.648,1
0,0,0,0.0,0.641,1
0,0,0,0.0,0.658,1
105,118,148,216.46,0.668,1
135,45,64,156.03,0.693,1
50,44,46,80.94,0.679,1
72,0,19,74.46,0.651,1
131,0,27,133.75,0.65,1
148,4,68,162.92,0.646,1
65,20,48,83.24,0.654,1
117,58,64,145.43,0.64,1
27,22,18,39.2,0.646,1
176,116,152,259.88,0.64,1
239,142,181,331.73,0.659,1
52,92,75,129.59,0.654,1
0,0,0,0.0,0.675,1
0,0,0,0.0,0.684,1
0,0,0,0.0,0.7,1
0,0,0,0.0,0.671,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.673,1
0,0,0,0.0,0.675,1
0,0,0,0.0,0.656,1
0,0,0,0.0,0.653,1
0,10,0,10.0,0.67,1
3,1,0,3.16,0.686,1
0,29,0,29.0,0.704,1
0,0,0,0.0,0.673,1
0,0,0,0.0,0.683,1
0,0,0,0.0,0.675,1
35,0,0,35.0,0.675,1
65,7,0,65.38,0.668,1
0,0,0,0.0,0.651,1
0,0,0,0.0,0.667,1
0,0,0,0.0,0.675,1
39,0,0,39.0,0.696,1
12,0,0,12.0,0.685,1
16,0,0,16.0,0.647,1
3,0,0,3.0,0.646,1
0,0,0,0.0,0.648,1
0,0,0,0.0,0.648,1
0,0,0,0.0,0.636,1
0,0,0,0.0,0.645,1
0,0,0,0.0,0.659,1
0,0,0,0.0,0.709,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.65,1
0,0,0,0.0,0.648,1
0,0,0,0.0,0.671,1
0,0,0,0.0,0.69,1
0,0,0,0.0,0.714,1
0,0,0,0.0,0.693,1
0,0,0,0.0,0.711,1
0,0,0,0.0,0.701,1
0,0,0,0.0,0.718,1
0,0,0,0.0,0.677,1
0,0,0,0.0,0.67,1
0,0,0,0.0,0.671,1
0,0,0,0.0,0.679,1
0,0,0,0.0,0.693,1
0,0,0,0.0,0.692,1
0,6,0,6.0,0.725,1
0,0,0,0.0,0.744,1
0,0,0,0.0,0.765,1
0,0,0,0.0,0.725,1
0,0,0,0.0,0.7,1
0,0,0,0.0,0.713,1
0,0,0,0.0,0.707,1
0,0,0,0.0,0.693,1
0,0,0,0.0,0.66,1
0,0,0,0.0,0.682,1
48,18,0,51.26,0.681,1
18,0,0,18.0,0.734,1
1,0,0,1.0,0.718,1
0,0,0,0.0,0.739,1
0,0,0,0.0,0.759,1
0,0,0,0.0,0.593,1
0,0,0,0.0,0.921,1
0,0,0,0.0,0.672,1
0,0,0,0.0,0.65,1
0,0,0,0.0,0.642,1
0,0,0,0.0,0.636,1
0,0,0,0.0,0.696,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.668,1
0,0,0,0.0,0.665,1
0,0,0,0.0,0.66,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.695,1
0,0,0,0.0,0.726,1
5,0,0,5.0,0.72,1
0,0,0,0.0,0.741,1
15,0,0,15.0,0.683,1
3,11,7,13.38,0.692,1
8,3,0,8.54,0.69,1
12,0,0,12.0,0.693,1
0,0,0,0.0,0.672,1
67,16,22,72.31,0.646,1
18,0,3,18.25,0.655,1
0,0,0,0.0,0.666,1
0,0,0,0.0,0.702,1
0,0,0,0.0,0.679,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.699,1
0,0,0,0.0,0.695,1
0,0,0,0.0,0.686,1
0,0,0,0.0,0.65,1
0,0,0,0.0,0.665,1
0,0,0,0.0,0.668,1
0,0,0,0.0,0.674,1
0,0,0,0.0,0.654,1
0,0,0,0.0,0.665,1
0,0,0,0.0,0.666,1
0,0,0,0.0,0.683,1
0,0,0,0.0,0.681,1
0,0,0,0.0,0.732,1
0,0,0,0.0,0.762,1
36,30,12,48.37,0.776,1
3,0,0,3.0,0.684,1
47,0,0,47.0,0.679,1
37,19,14,43.89,0.7,1
22,19,0,29.07,0.702,1
1,0,0,1.0,0.674,1
8,0,0,8.0,0.695,1
38,0,0,38.0,0.709,1
5,0,0,5.0,0.736,1
19,0,1,19.03,0.683,1
3,8,0,8.54,0.694,1
105,2,18,106.55,0.712,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.715,1
2,0,0,2.0,0.707,1
0,0,0,0.0,0.724,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.657,1
0,0,0,0.0,0.661,1
0,0,0,0.0,0.661,1
0,0,0,0.0,0.67,1
0,0,0,0.0,0.682,1
0,0,0,0.0,0.648,1
0,0,0,0.0,0.653,1
0,0,0,0.0,0.647,1
0,0,0,0.0,0.636,1
0,0,0,0.0,0.623,1
0,0,0,0.0,0.659,1
0,0,0,0.0,0.662,1
0,0,0,0.0,0.684,1
0,0,0,0.0,0.698,1
0,0,0,0.0,0.712,1
0,0,0,0.0,0.699,1
0,0,0,0.0,0.669,1
0,0,0,0.0,0.682,1
0,0,0,0.0,0.677,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.657,1
0,0,0,0.0,0.718,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.676,1
67,27,7,72.57,0.683,1
0,5,0,5.0,0.691,1
2,0,0,2.0,0.686,1
15,0,0,15.0,0.703,1
7,0,0,7.0,0.731,1
10,0,0,10.0,0.763,1
21,0,0,21.0,0.699,1
4,0,0,4.0,0.723,1
0,0,0,0.0,0.734,1
6,0,0,6.0,0.727,1
4,0,0,4.0,0.685,1
43,13,3,45.02,0.662,1
29,0,0,29.0,0.659,1
171,30,23,175.13,0.652,1
72,2,84,110.65,0.644,1
182,0,177,253.88,0.624,1
0,0,0,0.0,0.631,1
0,0,0,0.0,0.66,1
0,0,0,0.0,0.88,1
0,0,0,0.0,0.817,1
0,0,0,0.0,0.75,1
0,0,0,0.0,0.694,1
51,124,139,193.13,0.669,1
33,41,45,69.25,0.655,1
12,59,89,107.45,0.639,1
52,151,209,263.03,0.595,1
5,45,60,75.17,0.59,1
0,30,33,44.6,0.583,1
3,0,0,3.0,0.58,1
0,0,0,0.0,0.57,1
0,0,0,0.0,0.563,1
0,0,0,0.0,0.544,1
0,0,0,0.0,0.549,1
19,0,0,19.0,0.555,1
21,0,0,21.0,0.552,1
0,0,0,0.0,0.549,1
0,0,0,0.0,0.551,1
0,0,0,0.0,0.498,1
0,0,0,0.0,0.503,1
0,0,0,0.0,0.515,1
0,0,0,0.0,0.528,1
0,0,0,0.0,0.54,1
0,0,0,0.0,0.519,1
0,0,0,0.0,0.572,1
0,0,0,0.0,0.581,1
0,0,0,0.0,0.643,1
0,0,0,0.0,0.632,1
0,0,0,0.0,0.596,1
0,0,0,0.0,0.572,1
0,0,0,0.0,0.546,1
0,0,0,0.0,0.541,1
0,0,0,0.0,0.539,1
0,0,0,0.0,0.532,1
0,0,0,0.0,0.526,1
0,0,0,0.0,0.532,1
0,0,0,0.0,0.527,1
0,0,0,0.0,0.524,1
0,0,0,0.0,0.515,1
39,37,24,58.87,0.516,1
18,0,0,18.0,0.513,1
11,2,0,11.18,0.511,1
12,0,0,12.0,0.506,1
0,0,0,0.0,0.501,1
43,0,0,43.0,0.506,1
9,31,0,32.28,0.506,1
22,38,0,43.91,0.498,1
69,0,22,72.42,0.497,1
0,0,0,0.0,0.498,1
11,0,0,11.0,0.5,1
2,0,0,2.0,0.498,1
0,0,0,0.0,0.487,1
0,0,0,0.0,0.493,1
0,0,0,0.0,0.487,1
0,0,0,0.0,0.488,1
0,0,0,0.0,0.485,1
0,0,0,0.0,0.48,1
0,0,0,0.0,0.48,1
0,0,0,0.0,0.48,1
0,0,0,0.0,0.483,1
0,0,0,0.0,0.479,1
0,0,0,0.0,0.479,1
0,0,0,0.0,0.481,1
38,10,12,41.09,0.489,1
4,0,0,4.0,0.483,1
68,1,16,69.86,0.485,1
23,12,11,28.18,0.488,1
6,0,0,6.0,0.488,1
0,0,0,0.0,0.498,1
0,0,0,0.0,0.489,1
0,0,0,0.0,0.495,1
0,0,0,0.0,0.494,1
0,0,0,0.0,0.494,1
0,0,0,0.0,0.49,1
0,0,0,0.0,0.493,1
0,0,0,0.0,0.488,1
0,0,0,0.0,0.484,1
0,0,0,0.0,0.48,1
0,0,0,0.0,0.48,1
0,0,0,0.0,0.489,1
0,0,0,0.0,0.506,1
0,0,0,0.0,0.521,1
0,0,0,0.0,0.533,1
0,0,0,0.0,0.536,1
6,0,0,6.0,0.547,1
0,0,0,0.0,0.546,1
0,0,0,0.0,0.549,1
16,0,0,16.0,0.556,1
7,0,0,7.0,0.568,1
0,0,0,0.0,0.563,1
0,0,0,0.0,0.563,1
0,0,0,0.0,0.562,1
0,0,0,0.0,0.545,1
0,0,0,0.0,0.531,1
0,0,0,0.0,0.545,1
0,0,0,0.0,0.54,1
0,0,0,0.0,0.539,1
0,0,0,0.0,0.533,1
0,0,0,0.0,0.53,1
0,0,0,0.0,0.521,1
0,0,0,0.0,0.527,1
0,0,0,0.0,0.52,1
0,0,0,0.0,0.509,1
0,0,0,0.0,0.504,1
0,0,0,0.0,0.513,1
0,4,0,4.0,0.514,1
0,0,0,0.0,0.516,1
0,0,0,0.0,0.515,1
0,0,0,0.0,0.514,1
0,0,0,0.0,0.518,1
0,0,0,0.0,0.52,1
0,1,0,1.0,0.522,1
5,0,0,5.0,0.522,1
0,0,0,0.0,0.521,1
0,0,0,0.0,0.52,1
0,0,0,0.0,0.522,1
0,0,0,0.0,0.526,1
0,0,0,0.0,0.535,1
0,0,0,0.0,0.526,1
0,0,0,0.0,0.532,1
3,0,0,3.0,0.546,1
0,0,0,0.0,0.548,1
0,0,0,0.0,0.563,1
0,0,0,0.0,0.551,1
10,0,0,10.0,0.549,1
15,0,0,15.0,0.547,1
0,0,0,0.0,0.55,1
5,0,0,5.0,0.549,1
0,0,0,0.0,0.54,1
5,0,0,5.0,0.534,1
0,0,0,0.0,0.531,1
8,0,0,8.0,0.524,1
21,98,24,103.06,0.532,1
45,67,162,180.99,0.532,1
77,158,146,228.49,0.553,1
126,69,148,206.25,0.563,1
28,36,32,55.71,0.572,1
5,73,52,89.77,0.574,1
44,94,88,136.07,0.594,1
96,64,117,164.32,0.609,1
31,21,101,107.72,0.611,1
25,0,45,51.48,0.592,1
93,51,35,111.69,0.584,1
65,68,4,94.15,0.567,1
72,70,12,101.13,0.563,1
26,10,3,28.02,0.553,1
77,40,12,87.6,0.558,1
50,55,10,75.0,0.558,1
93,63,19,113.93,0.559,1
29,56,17,65.31,0.56,1
58,46,27,78.8,0.551,1
73,133,0,151.72,0.55,1
92,174,198,279.18,0.548,1
41,57,115,134.74,0.517,1
49,8,70,85.82,0.535,1
69,12,9,70.61,0.533,1
33,0,14,35.85,0.535,1
30,0,2,30.07,0.529,1
0,0,0,0.0,0.528,1
0,0,0,0.0,0.533,1
0,0,0,0.0,0.528,1
0,0,0,0.0,0.529,1
0,0,0,0.0,0.523,1
0,0,0,0.0,0.523,1
1,6,0,6.08,0.51,1
158,130,102,228.62,0.495,1
16,54,49,74.65,0.494,1
101,60,32,121.76,0.498,1
135,206,42,249.85,0.497,1
100,213,120,264.14,0.503,1
44,92,132,166.81,0.508,1
117,282,132,332.62,0.516,1
197,275,43,341.0,0.516,1
109,139,57,185.61,0.516,1
33,191,46,199.21,0.516,1
58,42,124,143.19,0.511,1
13,69,98,120.56,0.507,1
20,59,21,65.74,0.507,1
89,139,157,227.8,0.514,1
51,56,85,113.85,0.518,1
41,42,39,70.47,0.525,1
37,39,56,77.63,0.529,1
74,119,45,147.18,0.531,1
43,141,298,332.47,0.526,1
81,41,212,230.62,0.521,1
108,51,137,181.75,0.526,1
71,266,85,288.14,0.524,1
52,119,129,183.05,0.526,1
154,231,83,289.77,0.524,1
200,167,68,269.28,0.519,1
55,79,71,119.61,0.514,1
31,57,51,82.53,0.511,1
271,118,141,327.48,0.51,1
155,51,65,175.64,0.503,1
265,90,89,293.68,0.505,1
43,10,4,44.33,0.503,1
164,90,144,236.08,0.503,1
108,123,161,229.6,0.505,1
219,278,198,405.52,0.502,1
157,617,171,659.23,0.5,1
143,179,151,274.39,0.493,1
180,194,216,341.6,0.49,1
113,89,56,154.36,0.495,1
42,37,50,75.05,0.494,1
33,0,52,61.59,0.491,1
54,0,9,54.74,0.481,1
20,9,23,31.78,0.491,1
83,118,63,157.42,0.491,1
61,109,55,136.48,0.501,1
52,118,103,165.04,0.495,1
65,48,57,98.88,0.497,1
131,100,43,170.32,0.496,1
56,41,43,81.65,0.499,1
64,43,164,181.22,0.505,1
85,62,143,177.53,0.502,1
18,58,71,93.43,0.502,1
101,14,59,117.8,0.476,1
60,12,1,61.2,0.471,1
87,28,60,109.33,0.472,1
104,50,22,117.47,0.476,1
38,44,56,80.72,0.471,1
6,72,40,82.58,0.475,1
19,85,47,98.97,0.479,1
108,171,92,222.19,0.48,1
87,93,93,157.69,0.484,1
30,120,113,167.54,0.478,1
109,240,75,274.05,0.487,1
105,154,65,197.4,0.488,1
1,35,64,72.95,0.493,1
117,100,40,159.03,0.496,1
93,128,167,230.05,0.485,1
63,39,134,153.12,0.481,1
94,17,42,104.35,0.486,1
120,18,74,142.13,0.489,1
86,52,135,168.3,0.485,1
79,100,62,141.72,0.479,1
53,95,98,146.42,0.471,1
51,48,65,95.55,0.48,1
10,18,20,28.71,0.478,1
77,43,56,104.47,0.477,1
45,108,69,135.83,0.468,1
83,94,145,191.7,0.472,1
61,155,96,192.26,0.473,1
93,151,66,189.22,0.474,1
6,66,31,73.16,0.481,1
13,67,0,68.25,0.484,1
0,13,16,20.62,0.486,1
27,0,16,31.38,0.489,1
0,0,2,2.0,0.49,1
0,0,0,0.0,0.487,1
46,0,214,218.89,0.487,1
2,0,113,113.02,0.482,1
5,0,117,117.11,0.478,1
19,0,162,163.11,0.479,1
8,1,58,58.56,0.479,1
45,121,82,152.94,0.475,1
131,52,115,181.91,0.467,1
188,290,78,354.3,0.471,1
98,83,138,188.51,0.47,1
228,85,94,260.85,0.473,1
168,138,47,222.43,0.476,1
64,45,48,91.79,0.474,1
9,26,19,33.44,0.475,1
5,0,0,5.0,0.478,1
0,14,0,14.0,0.482,1
13,2,0,13.15,0.482,1
7,0,0,7.0,0.485,1
0,0,0,0.0,0.485,1
61,3,0,61.07,0.483,1
10,0,0,10.0,0.464,1
29,0,0,29.0,0.465,1
9,0,0,9.0,0.464,1
0,0,0,0.0,0.462,1
0,0,0,0.0,0.463,1
0,0,0,0.0,0.461,1
0,0,0,0.0,0.463,1
0,0,0,0.0,0.464,1
0,0,0,0.0,0.465,1
0,0,0,0.0,0.466,1
0,0,0,0.0,0.47,1
0,0,0,0.0,0.475,1
48,4,2,48.21,0.478,1
27,45,0,52.48,0.477,1
12,0,0,12.0,0.478,1
48,21,5,52.63,0.475,1
0,12,0,12.0,0.473,1
0,0,0,0.0,0.475,1
0,0,0,0.0,0.471,1
0,0,0,0.0,0.467,1
4,0,0,4.0,0.466,1
57,11,0,58.05,0.465,1
48,29,22,60.24,0.464,1
45,15,4,47.6,0.465,1
5,0,0,5.0,0.469,1
76,12,25,80.9,0.469,1
0,0,0,0.0,0.482,1
1,0,0,1.0,0.485,1
0,0,0,0.0,0.499,1
2,0,0,2.0,0.527,1
83,88,73,141.29,0.566,1
54,7,41,68.16,0.576,1
141,87,167,235.24,0.569,1
30,41,41,65.28,0.569,1
42,0,27,49.93,0.568,1
12,6,0,13.42,0.555,1
5,0,0,5.0,0.548,1
25,25,12,37.34,0.531,1
35,20,0,40.31,0.523,1
0,0,0,0.0,0.518,1
9,0,0,9.0,0.513,1
0,0,0,0.0,0.502,1
0,0,0,0.0,0.498,1
48,15,8,50.92,0.493,1
13,1,0,13.04,0.496,1
0,0,0,0.0,0.501,1
18,0,0,18.0,0.502,1
15,0,0,15.0,0.502,1
2,0,1,2.24,0.503,1
72,12,24,76.84,0.517,1
30,34,0,45.34,0.521,1
1,0,0,1.0,0.518,1
0,0,0,0.0,0.519,1
0,0,0,0.0,0.521,1
0,0,0,0.0,0.507,1
0,0,0,0.0,0.504,1
0,0,0,0.0,0.507,1
0,0,0,0.0,0.524,1
0,0,0,0.0,0.563,1
0,0,0,0.0,0.611,1
0,0,0,0.0,0.622,1
0,0,0,0.0,0.62,1
0,0,0,0.0,0.601,1
0,0,0,0.0,0.577,1
7,0,0,7.0,0.577,1
16,0,0,16.0,0.57,1
3,0,0,3.0,0.578,1
10,0,0,10.0,0.599,1
7,0,0,7.0,0.59,1
1,0,0,1.0,0.574,1
0,0,0,0.0,0.564,1
19,0,0,19.0,0.579,1
5,0,0,5.0,0.586,1
21,0,0,21.0,0.611,1
4,0,0,4.0,0.601,1
15,0,0,15.0,0.586,1
17,0,0,17.0,0.586,1
2,0,0,2.0,0.588,1
8,0,0,8.0,0.583,1
16,0,0,16.0,0.565,1
0,0,0,0.0,0.56,1
15,0,0,15.0,0.55,1
1,0,0,1.0,0.545,1
14,0,0,14.0,0.539,1
15,0,0,15.0,0.534,1
0,0,0,0.0,0.53,1
7,0,0,7.0,0.537,1
17,0,0,17.0,0.55,1
0,0,0,0.0,0.551,1
0,0,0,0.0,0.55,1
2,0,0,2.0,0.555,1
9,0,0,9.0,0.563,1
10,0,0,10.0,0.559,1
12,0,0,12.0,0.551,1
8,0,0,8.0,0.552,1
6,0,0,6.0,0.534,1
0,0,0,0.0,0.535,1
0,0,0,0.0,0.532,1
0,0,0,0.0,0.531,1
4,0,0,4.0,0.549,1
0,0,0,0.0,0.544,1
0,0,0,0.0,0.543,1
6,0,0,6.0,0.531,1
0,0,0,0.0,0.526,1
8,0,0,8.0,0.525,1
4,0,0,4.0,0.522,1
0,0,0,0.0,0.516,1
0,0,0,0.0,0.52,1
14,0,0,14.0,0.516,1
0,0,0,0.0,0.525,1
0,0,0,0.0,0.55,1
0,0,0,0.0,0.594,1
0,0,0,0.0,0.612,1
12,0,0,12.0,0.591,1
13,0,0,13.0,0.565,1
15,0,0,15.0,0.554,1
0,0,0,0.0,0.549,1
0,0,0,0.0,0.538,1
4,0,0,4.0,0.538,1
0,0,8,8.0,0.543,1
15,21,12,28.46,0.547,1
53,85,98,140.14,0.562,1
57,78,78,124.17,0.568,1
77,112,155,206.15,0.588,1
17,37,43,59.22,0.612,1
0,0,0,0.0,0.625,1
17,0,0,17.0,0.6,1
42,0,0,42.0,0.594,1
5,0,0,5.0,0.591,1
37,0,0,37.0,0.594,1
0,0,0,0.0,0.569,1
0,0,0,0.0,0.566,1
0,0,0,0.0,0.561,1
7,0,0,7.0,0.559,1
0,0,0,0.0,0.562,1
11,0,0,11.0,0.589,1
1,0,0,1.0,0.605,1
67,23,4,70.95,0.607,1
12,0,0,12.0,0.578,1
12,0,0,12.0,0.563,1
2,10,0,10.2,0.563,1
14,0,0,14.0,0.563,1
7,6,5,10.49,0.561,1
73,22,25,80.24,0.56,1
0,0,0,0.0,0.567,1
0,0,0,0.0,0.564,1
0,0,0,0.0,0.588,1
13,0,0,13.0,0.611,1
17,0,0,17.0,0.585,1
0,0,0,0.0,0.575,1
11,0,0,11.0,0.589,1
9,0,0,9.0,0.588,1
0,0,0,0.0,0.597,1
7,0,0,7.0,0.574,1
0,0,0,0.0,0.577,1
0,0,0,0.0,0.57,1
9,0,0,9.0,0.59,1
0,0,0,0.0,0.608,1
0,0,0,0.0,0.606,1
18,0,0,18.0,0.591,1
3,0,0,3.0,0.597,1
9,0,0,9.0,0.604,1
0,0,0,0.0,0.615,1
0,0,0,0.0,0.628,1
20,0,0,20.0,0.624,1
0,0,0,0.0,0.608,1
0,0,0,0.0,0.609,1
0,0,0,0.0,0.601,1
0,0,0,0.0,0.561,1
0,0,0,0.0,0.586,1
0,0,0,0.0,0.579,1
3,0,0,3.0,0.59,1
0,0,0,0.0,0.582,1
0,0,0,0.0,0.569,1
0,0,0,0.0,0.569,1
0,0,0,0.0,0.561,1
0,0,0,0.0,0.567,1
8,0,0,8.0,0.563,1
9,0,0,9.0,0.557,1
0,0,0,0.0,0.556,1
0,0,0,0.0,0.548,1
7,0,0,7.0,0.531,1
9,0,0,9.0,0.534,1
0,0,0,0.0,0.527,1
13,0,0,13.0,0.519,1
0,0,0,0.0,0.516,1
4,0,0,4.0,0.507,1
9,0,0,9.0,0.51,1
0,0,0,0.0,0.528,1
0,0,0,0.0,0.584,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.571,1
8,0,0,8.0,0.581,1
5,0,0,5.0,0.586,1
18,0,0,18.0,0.572,1
0,0,0,0.0,0.563,1
19,0,0,19.0,0.55,1
8,0,0,8.0,0.556,1
11,0,0,11.0,0.563,1
0,0,0,0.0,0.584,1
0,0,0,0.0,0.623,1
0,0,0,0.0,0.66,1
0,0,0,0.0,0.673,1
0,0,0,0.0,0.668,1
0,0,0,0.0,0.645,1
0,0,0,0.0,0.624,1
0,0,0,0.0,0.623,1
0,0,0,0.0,0.616,1
12,0,0,12.0,0.596,1
0,0,0,0.0,0.592,1
6,0,0,6.0,0.593,1
4,0,0,4.0,0.587,1
6,0,0,6.0,0.584,1
0,0,0,0.0,0.581,1
0,0,0,0.0,0.562,1
0,0,0,0.0,0.559,1
0,0,0,0.0,0.56,1
0,0,0,0.0,0.586,1
0,0,0,0.0,0.618,1
42,5,0,42.3,0.598,1
0,22,0,22.0,0.594,1
38,32,22,54.33,0.596,1
21,26,0,33.42,0.597,1
0,0,0,0.0,0.609,1
18,0,0,18.0,0.606,1
9,0,0,9.0,0.6,1
0,0,0,0.0,0.593,1
8,0,0,8.0,0.585,1
0,0,0,0.0,0.578,1
0,0,0,0.0,0.577,1
0,0,0,0.0,0.569,1
11,0,0,11.0,0.565,1
23,0,0,23.0,0.567,1
10,0,0,10.0,0.584,1
18,0,0,18.0,0.591,1
0,0,0,0.0,0.594,1
6,0,0,6.0,0.586,1
0,0,0,0.0,0.587,1
0,0,0,0.0,0.597,1
2,0,0,2.0,0.593,1
0,0,0,0.0,0.597,1
21,0,0,21.0,0.601,1
0,0,0,0.0,0.612,1
0,0,0,0.0,0.622,1
13,2,0,13.15,0.612,1
31,16,0,34.89,0.613,1
19,0,0,19.0,0.616,1
44,21,8,49.41,0.61,1
42,11,0,43.42,0.604,1
28,20,0,34.41,0.594,1
16,24,0,28.84,0.589,1
70,9,19,73.09,0.585,1
39,11,0,40.52,0.585,1
2,0,0,2.0,0.589,1
10,0,0,10.0,0.602,1
0,0,0,0.0,0.606,1
0,0,0,0.0,0.612,1
0,0,0,0.0,0.636,1
6,0,0,6.0,0.673,1
0,0,0,0.0,0.694,1
0,0,0,0.0,0.644,1
0,0,0,0.0,0.635,1
7,0,0,7.0,0.618,1
0,0,0,0.0,0.606,1
0,0,0,0.0,0.59,1
0,0,0,0.0,0.583,1
0,0,0,0.0,0.58,1
