Axis1,Axis2,Axis3,Vector Magnitude,RR,label
0,0,0,0.0,1.305,1
0,0,0,0.0,1.199,1
0,0,0,0.0,1.111,1
0,0,0,0.0,1.163,1
0,0,0,0.0,1.215,1
0,0,0,0.0,1.23,1
0,0,0,0.0,1.132,1
0,0,0,0.0,1.171,1
0,0,0,0.0,1.221,1
0,0,0,0.0,1.182,1
0,0,0,0.0,1.149,1
0,0,0,0.0,1.167,1
0,0,0,0.0,1.241,1
0,0,0,0.0,1.158,1
0,0,0,0.0,1.105,1
0,0,0,0.0,1.135,1
0,0,0,0.0,1.157,1
0,0,0,0.0,1.164,1
0,0,0,0.0,1.139,1
0,0,0,0.0,1.259,1
0,0,0,0.0,1.147,1
0,0,0,0.0,1.198,1
0,0,0,0.0,1.188,1
0,0,0,0.0,1.188,1
0,0,0,0.0,1.135,1
0,0,0,0.0,1.143,1
0,0,0,0.0,1.226,1
0,0,0,0.0,1.201,1
0,0,0,0.0,1.168,1
0,0,0,0.0,1.212,1
0,0,0,0.0,1.161,1
0,0,0,0.0,1.142,1
0,0,0,0.0,1.105,1
0,0,0,0.0,1.173,1
0,0,0,0.0,1.333,1
0,0,0,0.0,1.235,1
0,0,0,0.0,1.197,1
0,0,0,0.0,1.338,1
0,0,0,0.0,1.22,1
0,0,0,0.0,1.171,1
0,0,0,0.0,1.212,1
0,0,0,0.0,1.142,1
0,0,0,0.0,1.206,1
0,0,0,0.0,1.25,1
0,0,0,0.0,1.13,1
0,0,0,0.0,1.066,1
0,0,0,0.0,1.164,1
0,0,0,0.0,1.262,1
0,0,0,0.0,1.149,1
0,0,0,0.0,1.112,1
0,0,0,0.0,1.233,1
0,0,0,0.0,1.278,1
0,0,0,0.0,1.188,1
0,0,0,0.0,1.16,1
0,0,0,0.0,1.179,1
0,0,0,0.0,1.228,1
0,0,0,0.0,1.173,1
0,0,0,0.0,1.114,1
0,0,0,0.0,1.261,1
0,0,0,0.0,1.357,1
0,0,0,0.0,1.232,1
0,0,0,0.0,1.234,1
0,0,0,0.0,1.229,1
0,0,0,0.0,1.285,1
0,0,0,0.0,1.222,1
0,0,0,0.0,1.198,1
0,0,0,0.0,1.217,1
0,0,0,0.0,1.176,1
0,0,0,0.0,1.138,1
0,0,0,0.0,1.186,1
0,0,0,0.0,1.395,1
0,0,0,0.0,1.294,1
0,0,0,0.0,1.251,1
0,0,0,0.0,1.337,1
0,0,0,0.0,1.347,1
0,0,0,0.0,1.368,1
0,0,0,0.0,1.274,1
0,0,0,0.0,1.246,1
0,0,0,0.0,1.245,1
0,0,0,0.0,1.163,1
0,0,0,0.0,1.132,1
0,0,0,0.0,1.209,1
0,0,0,0.0,1.187,1
0,0,0,0.0,1.231,1
0,0,0,0.0,1.163,1
0,0,0,0.0,1.112,1
0,0,0,0.0,1.125,1
0,0,0,0.0,1.128,1
0,0,0,0.0,1.084,1
0,0,0,0.0,1.104,1
0,0,0,0.0,1.13,1
0,0,0,0.0,1.188,1
0,0,0,0.0,1.122,1
0,0,0,0.0,1.094,1
0,0,0,0.0,1.086,1
0,0,0,0.0,1.101,1
0,0,0,0.0,1.135,1
0,0,0,0.0,1.124,1
0,0,0,0.0,1.173,1
0,0,0,0.0,1.19,1
0,0,0,0.0,1.138,1
0,0,0,0.0,1.111,1
0,0,0,0.0,1.143,1
0,0,0,0.0,1.146,1
0,0,0,0.0,1.093,1
0,0,0,0.0,1.064,1
0,0,0,0.0,1.06,1
0,0,0,0.0,0.993,1
0,0,0,0.0,1.03,1
0,0,0,0.0,0.981,1
0,0,0,0.0,1.014,1
0,0,0,0.0,1.02,1
0,0,0,0.0,0.989,1
0,0,0,0.0,1.003,1
0,0,0,0.0,1.081,1
0,0,0,0.0,1.132,1
0,0,0,0.0,1.146,1
0,0,0,0.0,1.156,1
0,0,0,0.0,1.203,1
0,0,0,0.0,1.235,1
0,0,0,0.0,1.198,1
0,0,0,0.0,1.223,1
0,0,0,0.0,1.205,1
0,0,0,0.0,1.191,1
0,0,0,0.0,1.166,1
0,0,0,0.0,1.148,1
0,0,0,0.0,1.129,1
0,0,0,0.0,1.171,1
0,0,0,0.0,1.208,1
0,0,0,0.0,1.07,1
0,0,0,0.0,1.029,1
0,0,0,0.0,1.095,1
0,0,0,0.0,1.082,1
0,0,0,0.0,1.053,1
0,0,0,0.0,1.005,1
0,0,0,0.0,0.979,1
0,0,0,0.0,0.985,1
0,0,0,0.0,0.991,1
0,0,0,0.0,1.001,1
0,0,0,0.0,0.986,1
0,0,0,0.0,0.998,1
0,0,0,0.0,0.999,1
0,0,0,0.0,1.042,1
0,0,0,0.0,1.008,1
0,0,0,0.0,0.979,1
0,0,0,0.0,0.98,1
0,0,0,0.0,0.933,1
0,0,0,0.0,1.003,1
0,0,0,0.0,1.025,1
0,0,0,0.0,1.007,1
0,0,0,0.0,1.048,1
0,0,0,0.0,1.115,1
0,0,0,0.0,1.146,1
0,0,0,0.0,1.127,1
0,0,0,0.0,1.07,1
0,0,0,0.0,1.125,1
0,0,0,0.0,1.063,1
0,0,0,0.0,1.09,1
0,0,0,0.0,1.185,1
0,0,0,0.0,1.161,1
0,0,0,0.0,1.113,1
0,0,0,0.0,0.982,1
0,0,0,0.0,1.005,1
0,0,0,0.0,1.022,1
0,0,0,0.0,1.077,1
0,0,0,0.0,1.013,1
0,0,0,0.0,1.005,1
0,0,0,0.0,1.072,1
0,0,0,0.0,1.142,1
0,0,0,0.0,1.184,1
0,0,0,0.0,1.063,1
0,0,0,0.0,1.022,1
0,0,0,0.0,1.016,1
0,0,0,0.0,1.07,1
0,0,0,0.0,1.18,1
0,0,0,0.0,1.181,1
0,0,0,0.0,1.103,1
0,0,0,0.0,1.076,1
0,0,0,0.0,1.078,1
0,0,0,0.0,1.143,1
0,0,0,0.0,1.471,1
0,0,0,0.0,1.383,1
0,0,0,0.0,1.303,1
0,0,0,0.0,1.277,1
0,0,0,0.0,1.323,1
0,0,0,0.0,1.343,1
0,0,0,0.0,1.295,1
0,0,0,0.0,1.252,1
0,0,0,0.0,1.204,1
0,0,0,0.0,1.258,1
0,0,0,0.0,1.261,1
0,0,0,0.0,1.179,1
0,0,0,0.0,1.193,1
0,0,0,0.0,1.22,1
0,0,0,0.0,1.2,1
0,0,0,0.0,1.149,1
0,0,0,0.0,1.191,1
0,0,0,0.0,1.119,1
0,0,0,0.0,1.102,1
0,0,0,0.0,1.085,1
0,0,0,0.0,1.102,1
0,0,0,0.0,1.1,1
0,0,0,0.0,1.105,1
0,0,0,0.0,1.123,1
0,0,0,0.0,1.133,1
0,0,0,0.0,1.089,1
0,0,0,0.0,1.057,1
0,0,0,0.0,1.042,1
0,0,0,0.0,1.047,1
0,0,0,0.0,0.983,1
0,0,0,0.0,0.962,1
0,0,0,0.0,0.936,1
0,0,0,0.0,0.944,1
0,0,0,0.0,1.077,1
0,0,0,0.0,1.058,1
0,0,0,0.0,1.106,1
0,0,0,0.0,1.104,1
0,0,0,0.0,1.121,1
0,0,0,0.0,1.023,1
0,0,0,0.0,0.971,1
0,0,0,0.0,0.967,1
0,0,0,0.0,1.011,1
0,0,0,0.0,1.033,1
0,0,0,0.0,1.031,1
0,0,0,0.0,1.194,1
0,0,0,0.0,1.173,1
0,0,0,0.0,1.189,1
0,0,0,0.0,1.117,1
0,0,0,0.0,1.122,1
0,0,0,0.0,1.266,1
0,0,0,0.0,1.284,1
0,0,0,0.0,1.224,1
0,0,0,0.0,1.228,1
0,0,0,0.0,1.145,1
0,0,0,0.0,1.146,1
0,0,0,0.0,1.179,1
0,0,0,0.0,1.14,1
0,0,0,0.0,1.069,1
0,0,0,0.0,1.051,1
0,0,0,0.0,1.054,1
0,0,0,0.0,1.063,1
0,0,0,0.0,1.099,1
0,0,0,0.0,1.138,1
0,0,0,0.0,1.139,1
0,0,0,0.0,1.081,1
0,0,0,0.0,1.098,1
0,0,0,0.0,1.069,1
0,0,0,0.0,1.049,1
0,0,0,0.0,1.055,1
0,0,0,0.0,1.011,1
0,0,0,0.0,1.095,1
0,0,0,0.0,1.196,1
0,0,0,0.0,1.201,1
0,0,0,0.0,1.159,1
0,0,0,0.0,1.188,1
0,0,0,0.0,1.137,1
0,0,0,0.0,1.105,1
0,0,0,0.0,1.07,1
0,0,0,0.0,1.03,1
0,0,0,0.0,0.997,1
0,0,0,0.0,1.007,1
0,0,0,0.0,1.063,1
0,0,0,0.0,1.118,1
0,0,0,0.0,1.106,1
0,0,0,0.0,1.008,1
0,0,0,0.0,1.008,1
0,0,0,0.0,1.011,1
0,0,0,0.0,1.068,1
0,0,0,0.0,1.021,1
0,0,0,0.0,1.015,1
0,0,0,0.0,1.038,1
0,0,0,0.0,1.06,1
0,0,0,0.0,1.128,1
0,0,0,0.0,1.184,1
0,0,0,0.0,1.17,1
0,0,0,0.0,1.103,1
0,0,0,0.0,1.113,1
0,0,0,0.0,1.108,1
0,0,0,0.0,1.16,1
0,0,0,0.0,1.128,1
0,0,0,0.0,1.184,1
0,0,0,0.0,1.179,1
0,0,0,0.0,1.162,1
0,0,0,0.0,1.1,1
0,0,0,0.0,1.126,1
0,0,0,0.0,1.127,1
0,0,0,0.0,1.132,1
0,0,0,0.0,1.124,1
0,0,0,0.0,1.116,1
0,0,0,0.0,1.131,1
0,0,0,0.0,1.201,1
0,0,0,0.0,1.122,1
0,0,0,0.0,1.132,1
0,0,0,0.0,1.122,1
0,0,0,0.0,1.126,1
0,0,0,0.0,1.282,1
0,0,0,0.0,1.209,1
0,0,0,0.0,1.15,1
0,0,0,0.0,1.18,1
0,0,0,0.0,1.172,1
0,0,0,0.0,1.103,1
0,0,0,0.0,1.163,1
0,0,0,0.0,1.252,1
0,0,0,0.0,1.174,1
0,0,0,0.0,1.173,1
0,0,0,0.0,1.15,1
0,0,0,0.0,1.13,1
0,0,0,0.0,1.074,1
0,0,0,0.0,1.09,1
0,0,0,0.0,1.081,1
0,0,0,0.0,1.079,1
0,0,0,0.0,1.003,1
0,0,0,0.0,1.03,1
0,0,0,0.0,1.032,1
0,0,0,0.0,1.089,1
0,0,0,0.0,1.065,1
0,0,0,0.0,1.009,1
0,0,0,0.0,1.037,1
0,0,0,0.0,1.114,1
0,0,0,0.0,1.255,1
0,0,0,0.0,1.314,1
0,0,0,0.0,1.282,1
0,0,0,0.0,1.222,1
0,0,0,0.0,1.321,1
0,0,0,0.0,1.249,1
0,0,0,0.0,1.117,1
0,0,0,0.0,1.135,1
0,0,0,0.0,1.323,1
0,0,0,0.0,1.195,1
0,0,0,0.0,1.125,1
0,0,0,0.0,1.19,1
0,0,0,0.0,1.218,1
0,0,0,0.0,1.142,1
0,0,0,0.0,1.165,1
0,0,0,0.0,1.279,1
0,0,0,0.0,1.248,1
0,0,0,0.0,1.183,1
0,0,0,0.0,1.271,1
0,0,0,0.0,1.204,1
0,0,0,0.0,1.131,1
0,0,0,0.0,1.145,1
0,0,0,0.0,0.902,1
0,0,0,0.0,0.89,1
0,0,0,0.0,0.861,1
0,0,0,0.0,0.847,1
0,0,0,0.0,0.858,1
0,0,0,0.0,0.601,1
0,0,0,0.0,0.325,1
0,0,0,0.0,0.674,1
0,0,0,0.0,0.933,1
0,0,0,0.0,2.457,1
0,0,0,0.0,0.805,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.759,1
0,0,0,0.0,0.749,1
0,0,0,0.0,0.739,1
0,0,0,0.0,0.722,1
0,0,0,0.0,0.728,1
0,0,0,0.0,0.721,1
0,0,0,0.0,0.72,1
0,0,0,0.0,0.734,1
0,0,0,0.0,0.734,1
0,0,0,0.0,0.742,1
0,0,0,0.0,0.757,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.776,1
0,0,0,0.0,0.796,1
0,0,0,0.0,0.805,1
0,0,0,0.0,0.821,1
0,0,0,0.0,1.144,1
0,0,0,0.0,1.148,1
0,0,0,0.0,1.022,1
0,0,0,0.0,1.054,1
0,0,0,0.0,1.111,1
0,0,0,0.0,1.125,1
0,0,0,0.0,1.077,1
0,0,0,0.0,0.98,1
0,0,0,0.0,0.976,1
0,0,0,0.0,1.036,1
0,0,0,0.0,1.186,1
0,0,0,0.0,1.037,1
0,0,0,0.0,1.024,1
0,0,0,0.0,1.146,1
0,0,0,0.0,1.219,1
0,0,0,0.0,1.11,1
0,0,0,0.0,0.978,1
0,0,0,0.0,1.027,1
0,0,0,0.0,1.082,1
0,0,0,0.0,1.156,1
0,0,0,0.0,1.118,1
0,0,0,0.0,1.078,1
0,0,0,0.0,1.176,1
0,0,0,0.0,1.132,1
0,0,0,0.0,1.132,1
0,0,0,0.0,1.119,1
0,0,0,0.0,1.111,1
0,0,0,0.0,1.093,1
0,0,0,0.0,1.044,1
0,0,0,0.0,1.118,1
0,0,0,0.0,1.145,1
0,0,0,0.0,1.07,1
0,0,0,0.0,1.041,1
0,0,0,0.0,1.034,1
0,0,0,0.0,1.119,1
0,0,0,0.0,1.109,1
0,0,0,0.0,1.094,1
0,0,0,0.0,1.056,1
0,0,0,0.0,1.009,1
0,0,0,0.0,1.03,1
0,0,0,0.0,1.048,1
0,0,0,0.0,1.155,1
0,0,0,0.0,1.117,1
0,0,0,0.0,1.1,1
0,0,0,0.0,1.176,1
0,0,0,0.0,1.229,1
0,0,0,0.0,1.076,1
0,0,0,0.0,1.094,1
0,0,0,0.0,1.141,1
0,0,0,0.0,1.14,1
0,0,0,0.0,1.096,1
0,0,0,0.0,1.057,1
0,0,0,0.0,1.031,1
0,0,0,0.0,1.066,1
0,0,0,0.0,1.078,1
0,0,0,0.0,1.035,1
0,0,0,0.0,1.039,1
0,0,0,0.0,0.977,1
0,0,0,0.0,1.011,1
0,0,0,0.0,1.026,1
0,0,0,0.0,1.021,1
0,0,0,0.0,1.072,1
0,0,0,0.0,1.139,1
0,0,0,0.0,1.081,1
0,0,0,0.0,1.024,1
0,0,0,0.0,1.021,1
0,0,0,0.0,1.076,1
0,0,0,0.0,1.076,1
0,0,0,0.0,1.075,1
0,0,0,0.0,0.987,1
0,0,0,0.0,0.952,1
0,0,0,0.0,1.207,1
0,0,0,0.0,1.13,1
0,0,0,0.0,1.169,1
0,0,0,0.0,1.168,1
0,0,0,0.0,1.104,1
0,0,0,0.0,1.023,1
0,0,0,0.0,0.977,1
0,0,0,0.0,1.043,1
0,0,0,0.0,1.251,1
0,0,0,0.0,1.271,1
0,0,0,0.0,1.212,1
0,0,0,0.0,1.129,1
0,0,0,0.0,1.195,1
0,0,0,0.0,1.167,1
0,0,0,0.0,1.12,1
0,0,0,0.0,1.087,1
0,0,0,0.0,1.049,1
0,0,0,0.0,1.135,1
0,0,0,0.0,1.179,1
0,0,0,0.0,1.1,1
0,0,0,0.0,1.042,1
0,0,0,0.0,0.953,1
0,0,0,0.0,0.907,1
0,0,0,0.0,1.162,1
0,0,0,0.0,1.205,1
0,0,0,0.0,1.126,1
0,0,0,0.0,1.098,1
0,0,0,0.0,1.159,1
0,0,0,0.0,1.229,1
0,0,0,0.0,1.176,1
0,0,0,0.0,1.067,1
0,0,0,0.0,1.112,1
0,0,0,0.0,1.183,1
77,17,18,80.88,1.2,1
20,24,6,31.81,1.157,1
127,31,79,152.74,1.087,1
46,5,24,52.12,1.134,1
20,0,0,20.0,1.139,1
0,0,0,0.0,1.21,1
0,0,0,0.0,1.192,1
0,0,0,0.0,1.134,1
0,0,0,0.0,1.167,1
0,0,0,0.0,1.189,1
0,0,0,0.0,1.18,1
0,0,0,0.0,1.084,1
0,0,0,0.0,1.14,1
0,0,0,0.0,1.058,1
0,0,0,0.0,1.077,1
0,0,0,0.0,1.099,1
0,0,0,0.0,1.156,1
0,0,0,0.0,1.077,1
0,0,0,0.0,1.027,1
0,0,0,0.0,1.063,1
0,0,0,0.0,1.089,1
0,0,0,0.0,1.124,1
0,0,0,0.0,1.102,1
0,0,0,0.0,1.127,1
0,0,0,0.0,1.12,1
0,0,0,0.0,1.146,1
0,0,0,0.0,1.075,1
0,0,0,0.0,0.986,1
0,0,0,0.0,0.939,1
0,0,0,0.0,0.998,1
0,0,0,0.0,1.274,1
0,0,0,0.0,1.222,1
0,0,0,0.0,1.146,1
0,0,0,0.0,1.2,1
0,0,0,0.0,1.226,1
0,0,0,0.0,1.214,1
0,0,0,0.0,1.272,1
0,0,0,0.0,1.215,1
0,0,0,0.0,1.144,1
0,0,0,0.0,1.105,1
0,0,0,0.0,1.187,1
0,0,0,0.0,1.31,1
0,0,0,0.0,1.228,1
0,0,0,0.0,1.133,1
0,0,0,0.0,1.172,1
0,0,0,0.0,1.263,1
0,0,0,0.0,1.199,1
0,0,0,0.0,1.119,1
0,0,0,0.0,1.166,1
0,0,0,0.0,1.163,1
0,0,0,0.0,1.136,1
0,0,0,0.0,1.019,1
0,0,0,0.0,1.018,1
0,0,0,0.0,1.11,1
0,0,0,0.0,1.16,1
0,0,0,0.0,1.139,1
0,0,0,0.0,1.132,1
0,0,0,0.0,1.199,1
0,0,0,0.0,1.167,1
0,0,0,0.0,1.104,1
0,0,0,0.0,1.063,1
0,0,0,0.0,1.137,1
0,0,0,0.0,1.188,1
0,0,0,0.0,1.126,1
0,0,0,0.0,1.085,1
0,0,0,0.0,1.133,1
0,0,0,0.0,1.18,1
0,0,0,0.0,1.172,1
0,0,0,0.0,1.139,1
0,0,0,0.0,1.103,1
0,0,0,0.0,1.135,1
0,0,0,0.0,1.158,1
0,0,0,0.0,1.101,1
0,0,0,0.0,1.07,1
0,0,0,0.0,1.144,1
0,0,0,0.0,1.156,1
0,0,0,0.0,1.143,1
0,0,0,0.0,1.081,1
0,0,0,0.0,1.073,1
0,0,0,0.0,1.137,1
0,0,0,0.0,1.166,1
0,0,0,0.0,1.109,1
0,0,0,0.0,1.161,1
0,0,0,0.0,1.23,1
0,0,0,0.0,1.147,1
0,0,0,0.0,1.072,1
0,0,0,0.0,1.044,1
0,0,0,0.0,1.127,1
0,0,0,0.0,1.149,1
0,0,0,0.0,1.096,1
0,0,0,0.0,1.122,1
0,0,0,0.0,1.169,1
0,0,0,0.0,1.151,1
0,0,0,0.0,1.063,1
0,0,0,0.0,0.985,1
0,0,0,0.0,0.942,1
0,0,0,0.0,0.961,1
0,0,0,0.0,0.939,1
0,0,0,0.0,0.917,1
0,0,0,0.0,0.977,1
0,0,0,0.0,1.084,1
0,0,0,0.0,1.105,1
0,0,0,0.0,1.081,1
0,0,0,0.0,1.342,1
0,0,0,0.0,1.355,1
0,0,0,0.0,1.151,1
0,0,0,0.0,1.104,1
0,0,0,0.0,1.171,1
0,0,0,0.0,1.196,1
0,0,0,0.0,1.171,1
0,0,0,0.0,1.126,1
0,0,0,0.0,1.083,1
0,0,0,0.0,1.089,1
0,0,0,0.0,1.117,1
0,0,0,0.0,1.124,1
0,0,0,0.0,1.074,1
0,0,0,0.0,1.085,1
0,0,0,0.0,1.115,1
0,0,0,0.0,1.159,1
0,0,0,0.0,1.126,1
0,0,0,0.0,1.07,1
0,0,0,0.0,1.111,1
0,0,0,0.0,1.166,1
0,0,0,0.0,1.21,1
0,0,0,0.0,1.136,1
0,0,0,0.0,1.162,1
0,0,0,0.0,1.193,1
0,0,0,0.0,1.184,1
0,0,0,0.0,1.168,1
0,0,0,0.0,1.188,1
0,0,0,0.0,1.088,1
0,0,0,0.0,1.077,1
0,0,0,0.0,1.076,1
0,0,0,0.0,1.084,1
0,0,0,0.0,1.062,1
0,0,0,0.0,1.004,1
0,0,0,0.0,1.052,1
0,0,0,0.0,1.118,1
0,0,0,0.0,1.113,1
0,0,0,0.0,1.057,1
0,0,0,0.0,1.092,1
0,0,0,0.0,1.183,1
0,0,0,0.0,1.221,1
0,0,0,0.0,1.142,1
0,0,0,0.0,1.085,1
0,0,0,0.0,1.171,1
0,0,0,0.0,1.193,1
0,0,0,0.0,1.134,1
0,0,0,0.0,1.088,1
0,0,0,0.0,1.158,1
0,0,0,0.0,1.16,1
0,0,0,0.0,1.135,1
0,0,0,0.0,1.185,1
0,0,0,0.0,1.109,1
0,0,0,0.0,1.116,1
0,0,0,0.0,1.142,1
0,0,0,0.0,1.188,1
0,0,0,0.0,1.147,1
0,0,0,0.0,1.134,1
0,0,0,0.0,1.229,1
0,0,0,0.0,1.215,1
0,0,0,0.0,1.146,1
0,0,0,0.0,1.222,1
0,0,0,0.0,1.176,1
0,0,0,0.0,1.151,1
0,0,0,0.0,1.084,1
0,0,0,0.0,1.109,1
0,0,0,0.0,1.167,1
0,0,0,0.0,1.171,1
0,0,0,0.0,1.062,1
0,0,0,0.0,1.112,1
0,0,0,0.0,1.181,1
0,0,0,0.0,1.137,1
0,0,0,0.0,1.215,1
0,0,0,0.0,1.233,1
0,0,0,0.0,1.225,1
0,0,0,0.0,1.113,1
0,0,0,0.0,1.142,1
0,0,0,0.0,1.217,1
0,0,0,0.0,1.218,1
0,0,0,0.0,1.109,1
0,0,0,0.0,1.051,1
0,0,0,0.0,1.073,1
0,0,0,0.0,1.133,1
0,0,0,0.0,1.081,1
0,0,0,0.0,1.142,1
0,0,0,0.0,1.289,1
0,0,0,0.0,1.211,1
0,0,0,0.0,1.112,1
0,0,0,0.0,1.159,1
0,0,0,0.0,1.173,1
0,0,0,0.0,1.186,1
0,0,0,0.0,1.112,1
0,0,0,0.0,1.137,1
0,0,0,0.0,1.165,1
0,0,0,0.0,1.143,1
0,0,0,0.0,1.229,1
0,0,0,0.0,1.232,1
0,0,0,0.0,1.125,1
0,0,0,0.0,1.124,1
0,0,0,0.0,1.212,1
0,0,0,0.0,1.223,1
0,0,0,0.0,1.117,1
0,0,0,0.0,1.103,1
0,0,0,0.0,1.173,1
0,0,0,0.0,1.2,1
0,0,0,0.0,1.158,1
0,0,0,0.0,1.124,1
0,0,0,0.0,1.157,1
0,0,0,0.0,1.159,1
0,0,0,0.0,1.099,1
0,0,0,0.0,1.126,1
0,0,0,0.0,1.223,1
0,0,0,0.0,1.192,1
0,0,0,0.0,1.105,1
0,0,0,0.0,1.148,1
0,0,0,0.0,1.18,1
0,0,0,0.0,1.139,1
0,0,0,0.0,1.065,1
0,0,0,0.0,1.175,1
0,0,0,0.0,1.111,1
0,0,0,0.0,1.094,1
0,0,0,0.0,1.115,1
0,0,0,0.0,1.175,1
0,0,0,0.0,1.121,1
0,0,0,0.0,1.104,1
0,0,0,0.0,1.156,1
0,0,0,0.0,1.157,1
0,0,0,0.0,1.11,1
0,0,0,0.0,1.154,1
0,0,0,0.0,1.189,1
0,0,0,0.0,1.171,1
0,0,0,0.0,1.072,1
0,0,0,0.0,1.072,1
0,0,0,0.0,1.164,1
0,0,0,0.0,1.224,1
0,0,0,0.0,1.14,1
0,0,0,0.0,1.197,1
0,0,0,0.0,1.248,1
0,0,0,0.0,1.198,1
0,0,0,0.0,1.122,1
0,0,0,0.0,1.19,1
0,0,0,0.0,1.166,1
0,0,0,0.0,1.28,1
0,0,0,0.0,1.277,1
0,0,0,0.0,1.2,1
0,0,0,0.0,1.198,1
0,0,0,0.0,1.222,1
0,0,0,0.0,1.176,1
0,0,0,0.0,1.111,1
0,0,0,0.0,1.136,1
0,0,0,0.0,1.218,1
0,0,0,0.0,1.169,1
0,0,0,0.0,1.088,1
0,0,0,0.0,1.093,1
0,0,0,0.0,1.133,1
0,0,0,0.0,1.136,1
0,0,0,0.0,1.082,1
0,0,0,0.0,1.131,1
0,0,0,0.0,1.181,1
0,0,0,0.0,1.16,1
0,0,0,0.0,1.077,1
0,0,0,0.0,1.087,1
0,0,0,0.0,1.105,1
0,0,0,0.0,1.109,1
0,0,0,0.0,1.153,1
0,0,0,0.0,1.095,1
0,0,0,0.0,1.128,1
0,0,0,0.0,1.217,1
0,0,0,0.0,1.217,1
0,0,0,0.0,1.122,1
0,0,0,0.0,1.164,1
0,0,0,0.0,1.188,1
0,0,0,0.0,1.134,1
0,0,0,0.0,1.081,1
0,0,0,0.0,1.118,1
0,0,0,0.0,1.168,1
0,0,0,0.0,1.16,1
0,0,0,0.0,1.099,1
0,0,0,0.0,1.117,1
0,0,0,0.0,1.151,1
0,0,0,0.0,1.178,1
0,0,0,0.0,1.082,1
0,0,0,0.0,1.09,1
0,0,0,0.0,1.203,1
0,0,0,0.0,1.23,1
0,0,0,0.0,1.109,1
0,0,0,0.0,1.149,1
0,0,0,0.0,1.064,1
0,0,0,0.0,1.13,1
0,0,0,0.0,1.188,1
0,0,0,0.0,1.19,1
0,0,0,0.0,1.1,1
0,0,0,0.0,1.158,1
0,0,0,0.0,1.178,1
0,0,0,0.0,1.139,1
0,0,0,0.0,1.082,1
0,0,0,0.0,1.156,1
0,0,0,0.0,1.187,1
0,0,0,0.0,1.135,1
0,0,0,0.0,1.067,1
0,0,0,0.0,1.121,1
0,0,0,0.0,1.193,1
0,0,0,0.0,1.172,1
0,0,0,0.0,1.071,1
0,0,0,0.0,1.093,1
0,0,0,0.0,1.138,1
0,0,0,0.0,1.143,1
0,0,0,0.0,1.1,1
0,0,0,0.0,1.1,1
0,0,0,0.0,1.044,1
0,0,0,0.0,1.078,1
0,0,0,0.0,1.105,1
0,0,0,0.0,1.136,1
0,0,0,0.0,1.057,1
0,0,0,0.0,1.068,1
0,0,0,0.0,1.142,1
0,0,0,0.0,1.138,1
0,0,0,0.0,1.075,1
0,0,0,0.0,1.106,1
0,0,0,0.0,1.152,1
0,0,0,0.0,1.126,1
0,0,0,0.0,1.05,1
0,0,0,0.0,1.085,1
0,0,0,0.0,1.142,1
0,0,0,0.0,1.093,1
0,0,0,0.0,1.046,1
0,0,0,0.0,1.049,1
0,0,0,0.0,1.12,1
0,0,0,0.0,1.178,1
0,0,0,0.0,1.148,1
0,0,0,0.0,1.097,1
0,0,0,0.0,1.17,1
0,0,0,0.0,1.142,1
0,0,0,0.0,1.233,1
0,0,0,0.0,1.234,1
0,0,0,0.0,1.118,1
0,0,0,0.0,1.161,1
0,0,0,0.0,1.167,1
0,0,0,0.0,1.158,1
0,0,0,0.0,1.092,1
0,0,0,0.0,1.122,1
0,0,0,0.0,1.16,1
0,0,0,0.0,1.169,1
0,0,0,0.0,1.083,1
0,0,0,0.0,1.095,1
0,0,0,0.0,1.184,1
14,11,1,17.83,1.18,1
111,75,141,194.49,1.089,1
5,27,57,63.27,1.085,1
0,0,0,0.0,1.137,1
0,68,103,123.42,1.143,1
0,16,13,20.62,1.122,1
0,0,0,0.0,1.064,1
0,0,0,0.0,1.099,1
0,0,0,0.0,1.081,1
0,0,0,0.0,1.13,1
0,0,0,0.0,1.165,1
0,0,0,0.0,1.091,1
0,0,0,0.0,1.125,1
0,0,0,0.0,1.199,1
0,0,0,0.0,1.185,1
0,0,0,0.0,1.104,1
0,0,0,0.0,1.118,1
0,0,0,0.0,1.169,1
0,0,0,0.0,1.154,1
0,0,0,0.0,1.073,1
0,0,0,0.0,1.097,1
0,0,0,0.0,1.149,1
0,0,0,0.0,1.15,1
0,0,0,0.0,1.092,1
0,0,0,0.0,1.126,1
0,0,0,0.0,1.164,1
0,0,0,0.0,1.168,1
0,0,0,0.0,1.112,1
0,0,0,0.0,1.148,1
0,0,0,0.0,1.188,1
0,0,0,0.0,1.169,1
0,0,0,0.0,1.101,1
0,0,0,0.0,1.204,1
0,0,0,0.0,1.211,1
0,0,0,0.0,1.134,1
0,0,0,0.0,1.135,1
0,0,0,0.0,1.183,1
0,0,0,0.0,1.159,1
0,0,0,0.0,1.113,1
0,0,0,0.0,1.151,1
0,0,0,0.0,1.204,1
0,0,0,0.0,1.149,1
0,0,0,0.0,1.077,1
0,0,0,0.0,1.122,1
0,0,0,0.0,1.218,1
0,0,0,0.0,1.159,1
0,0,0,0.0,1.081,1
0,0,0,0.0,1.104,1
0,0,0,0.0,1.111,1
