Axis1,Axis2,Axis3,Vector Magnitude,RR,label
0,0,0,0.0,0.985,1
0,0,0,0.0,1.039,1
0,0,0,0.0,1.137,1
0,0,0,0.0,1.073,1
0,0,0,0.0,1.062,1
0,0,0,0.0,1.104,1
0,0,0,0.0,1.078,1
0,0,0,0.0,1.104,1
0,0,0,0.0,1.121,1
0,0,0,0.0,1.07,1
0,0,0,0.0,1.074,1
0,0,0,0.0,1.08,1
0,0,0,0.0,1.068,1
0,0,0,0.0,1.076,1
0,0,0,0.0,1.052,1
0,0,0,0.0,1.048,1
0,0,0,0.0,1.071,1
0,0,0,0.0,1.043,1
0,0,0,0.0,1.092,1
0,0,0,0.0,1.098,1
0,0,0,0.0,1.006,1
0,0,0,0.0,1.04,1
0,0,0,0.0,1.028,1
0,0,0,0.0,1.012,1
0,0,0,0.0,1.045,1
0,0,0,0.0,1.095,1
0,0,0,0.0,1.094,1
0,0,0,0.0,1.175,1
0,0,0,0.0,1.221,1
0,0,0,0.0,1.193,1
0,0,0,0.0,1.132,1
0,0,0,0.0,1.082,1
0,0,0,0.0,1.066,1
0,0,0,0.0,1.065,1
0,0,0,0.0,1.066,1
0,0,0,0.0,1.185,1
0,0,0,0.0,1.129,1
0,0,0,0.0,1.051,1
0,0,0,0.0,1.049,1
0,0,0,0.0,1.119,1
0,0,0,0.0,1.106,1
0,0,0,0.0,1.135,1
0,0,0,0.0,1.111,1
0,0,0,0.0,1.076,1
0,0,0,0.0,1.11,1
0,0,0,0.0,1.071,1
0,0,0,0.0,1.021,1
0,0,0,0.0,1.021,1
0,0,0,0.0,0.971,1
0,0,0,0.0,0.982,1
0,0,0,0.0,1.004,1
0,0,0,0.0,1.042,1
0,0,0,0.0,1.02,1
0,0,0,0.0,1.058,1
0,0,0,0.0,1.082,1
0,0,0,0.0,1.001,1
0,0,0,0.0,1.009,1
0,0,0,0.0,1.049,1
0,0,0,0.0,1.027,1
0,0,0,0.0,1.057,1
0,0,0,0.0,0.921,1
0,0,0,0.0,0.968,1
0,0,0,0.0,1.083,1
0,0,0,0.0,1.037,1
0,0,0,0.0,0.996,1
0,0,0,0.0,1.023,1
0,0,0,0.0,1.028,1
0,0,0,0.0,0.972,1
0,0,0,0.0,0.979,1
0,0,0,0.0,0.992,1
0,0,0,0.0,0.98,1
0,0,0,0.0,1.003,1
0,0,0,0.0,1.021,1
0,0,0,0.0,0.935,1
0,0,0,0.0,0.918,1
0,0,0,0.0,0.905,1
0,0,0,0.0,0.929,1
0,0,0,0.0,0.945,1
0,0,0,0.0,0.948,1
0,0,0,0.0,1.025,1
0,0,0,0.0,1.08,1
0,0,0,0.0,1.052,1
0,0,0,0.0,1.111,1
0,0,0,0.0,1.092,1
0,0,0,0.0,1.031,1
0,0,0,0.0,0.984,1
0,0,0,0.0,0.929,1
0,0,0,0.0,0.917,1
0,0,0,0.0,0.894,1
0,0,0,0.0,0.876,1
0,0,0,0.0,0.857,1
0,0,0,0.0,0.834,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.812,1
0,0,0,0.0,0.806,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.789,1
0,0,0,0.0,0.782,1
0,0,0,0.0,0.78,1
0,0,0,0.0,0.779,1
0,0,0,0.0,0.78,1
0,0,0,0.0,0.775,1
0,0,0,0.0,0.77,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.755,1
0,0,0,0.0,0.75,1
0,0,0,0.0,0.731,1
0,0,0,0.0,0.713,1
0,0,0,0.0,0.694,1
0,0,0,0.0,0.683,1
0,0,0,0.0,0.671,1
0,0,0,0.0,0.657,1
0,0,0,0.0,0.636,1
0,0,0,0.0,0.645,1
0,0,0,0.0,0.626,1
0,0,0,0.0,0.619,1
0,0,0,0.0,0.612,1
0,0,0,0.0,0.607,1
0,0,0,0.0,0.602,1
0,0,0,0.0,0.596,1
0,0,0,0.0,0.91,1
0,0,0,0.0,0.985,1
0,0,0,0.0,1.181,1
0,0,0,0.0,1.151,1
0,0,0,0.0,1.097,1
0,0,0,0.0,1.121,1
0,0,0,0.0,1.202,1
0,0,0,0.0,1.164,1
0,0,0,0.0,1.09,1
0,0,0,0.0,1.069,1
0,0,0,0.0,1.173,1
0,0,0,0.0,1.175,1
0,0,0,0.0,1.033,1
0,0,0,0.0,0.967,1
0,0,0,0.0,1.036,1
0,0,0,0.0,1.105,1
0,0,0,0.0,1.033,1
0,0,0,0.0,1.054,1
0,0,0,0.0,1.071,1
0,0,0,0.0,1.01,1
0,0,0,0.0,1.074,1
0,0,0,0.0,1.193,1
0,0,0,0.0,1.182,1
0,0,0,0.0,1.175,1
0,0,0,0.0,0.918,1
0,0,0,0.0,0.903,1
0,0,0,0.0,0.905,1
0,0,0,0.0,0.89,1
0,0,0,0.0,0.913,1
0,0,0,0.0,1.012,1
0,0,0,0.0,1.036,1
0,0,0,0.0,1.074,1
0,0,0,0.0,1.121,1
0,0,0,0.0,1.106,1
0,0,0,0.0,1.062,1
0,0,0,0.0,1.076,1
0,0,0,0.0,1.083,1
0,0,0,0.0,1.049,1
0,0,0,0.0,1.091,1
0,0,0,0.0,1.102,1
0,0,0,0.0,1.048,1
0,0,0,0.0,1.039,1
0,0,0,0.0,1.065,1
0,0,0,0.0,1.082,1
0,0,0,0.0,1.049,1
0,0,0,0.0,1.064,1
0,0,0,0.0,1.097,1
0,0,0,0.0,1.078,1
0,0,0,0.0,1.075,1
0,0,0,0.0,1.062,1
0,0,0,0.0,1.055,1
0,0,0,0.0,1.078,1
0,0,0,0.0,1.08,1
0,0,0,0.0,1.019,1
0,0,0,0.0,0.958,1
0,0,0,0.0,0.895,1
0,0,0,0.0,0.863,1
0,0,0,0.0,0.866,1
0,0,0,0.0,0.88,1
0,0,0,0.0,0.926,1
0,0,0,0.0,0.987,1
4,0,0,4.0,1.006,1
0,0,0,0.0,0.978,1
0,0,0,0.0,0.993,1
0,0,0,0.0,1.028,1
0,0,0,0.0,1.021,1
0,0,0,0.0,0.993,1
0,0,0,0.0,1.01,1
0,0,0,0.0,1.082,1
0,0,0,0.0,1.109,1
0,0,0,0.0,1.065,1
0,0,0,0.0,1.023,1
0,0,0,0.0,1.074,1
0,0,0,0.0,1.144,1
0,0,0,0.0,1.147,1
0,0,0,0.0,1.11,1
0,0,0,0.0,1.101,1
0,0,0,0.0,1.063,1
0,0,0,0.0,1.073,1
0,0,0,0.0,1.063,1
0,0,0,0.0,1.041,1
0,0,0,0.0,1.042,1
0,0,0,0.0,1.131,1
0,0,0,0.0,1.165,1
0,0,0,0.0,1.15,1
0,0,0,0.0,1.084,1
0,0,0,0.0,1.039,1
0,0,0,0.0,1.071,1
0,0,0,0.0,1.109,1
0,0,0,0.0,1.123,1
0,0,0,0.0,1.094,1
0,0,0,0.0,1.085,1
0,0,0,0.0,1.09,1
0,0,0,0.0,1.093,1
0,0,0,0.0,1.044,1
0,0,0,0.0,1.041,1
19,63,87,109.08,1.076,1
160,203,12,258.75,1.109,1
106,49,30,120.57,1.091,1
60,88,15,107.56,1.057,1
18,40,29,52.58,1.017,1
16,5,0,16.76,1.048,1
0,2,0,2.0,1.103,1
61,0,1,61.01,1.078,1
199,58,275,344.37,1.094,1
71,9,105,127.07,1.108,1
2,0,101,101.02,1.105,1
0,0,21,21.0,1.085,1
0,0,0,0.0,1.078,1
0,0,0,0.0,1.075,1
0,0,0,0.0,1.057,1
0,0,0,0.0,1.027,1
0,0,0,0.0,1.049,1
0,0,0,0.0,1.06,1
0,0,0,0.0,1.067,1
0,0,0,0.0,1.033,1
0,0,0,0.0,1.03,1
0,0,0,0.0,1.046,1
0,0,0,0.0,1.021,1
0,0,0,0.0,0.991,1
0,0,0,0.0,1.003,1
0,0,0,0.0,1.026,1
0,0,0,0.0,1.016,1
0,0,0,0.0,1.107,1
0,0,0,0.0,1.13,1
0,0,0,0.0,1.148,1
0,0,0,0.0,1.124,1
0,0,0,0.0,1.063,1
0,0,0,0.0,1.071,1
0,0,0,0.0,1.083,1
0,0,0,0.0,1.089,1
0,0,0,0.0,1.036,1
0,0,0,0.0,1.044,1
0,0,0,0.0,1.078,1
0,0,0,0.0,1.093,1
0,0,0,0.0,1.089,1
0,0,0,0.0,1.084,1
0,0,0,0.0,1.064,1
0,0,0,0.0,1.087,1
0,0,0,0.0,1.113,1
0,0,0,0.0,1.1,1
0,0,0,0.0,1.064,1
0,0,0,0.0,1.033,1
0,0,0,0.0,1.042,1
0,0,0,0.0,1.045,1
0,0,0,0.0,1.059,1
0,0,0,0.0,1.042,1
0,0,0,0.0,1.022,1
0,0,0,0.0,1.053,1
0,0,0,0.0,1.076,1
0,0,0,0.0,1.084,1
0,0,0,0.0,1.044,1
0,0,0,0.0,0.99,1
0,0,0,0.0,1.002,1
0,0,0,0.0,1.001,1
0,0,0,0.0,1.01,1
0,0,0,0.0,0.98,1
0,0,0,0.0,1.0,1
0,0,0,0.0,1.01,1
0,0,0,0.0,1.022,1
0,0,0,0.0,1.036,1
0,0,0,0.0,1.024,1
0,0,0,0.0,1.027,1
0,0,0,0.0,1.036,1
0,0,0,0.0,1.036,1
0,0,0,0.0,1.024,1
0,0,0,0.0,0.999,1
0,0,0,0.0,0.984,1
0,0,0,0.0,0.982,1
0,0,0,0.0,0.979,1
0,0,0,0.0,0.946,1
0,0,0,0.0,0.975,1
0,0,0,0.0,1.012,1
0,0,0,0.0,0.99,1
0,0,0,0.0,0.962,1
0,0,0,0.0,0.932,1
0,0,0,0.0,0.965,1
0,0,0,0.0,0.985,1
0,0,0,0.0,0.98,1
0,0,0,0.0,0.992,1
0,0,0,0.0,1.055,1
0,0,0,0.0,1.116,1
0,0,0,0.0,1.102,1
0,0,0,0.0,1.049,1
0,0,0,0.0,1.065,1
0,0,0,0.0,1.085,1
0,0,0,0.0,1.059,1
0,0,0,0.0,1.043,1
0,0,0,0.0,1.076,1
0,0,0,0.0,1.094,1
0,0,0,0.0,1.089,1
0,0,0,0.0,1.056,1
0,0,0,0.0,1.05,1
0,0,0,0.0,1.043,1
0,0,0,0.0,1.017,1
0,0,0,0.0,0.988,1
0,0,0,0.0,0.988,1
0,0,0,0.0,0.998,1
0,0,0,0.0,1.024,1
0,0,0,0.0,1.021,1
0,0,0,0.0,1.018,1
0,0,0,0.0,0.992,1
0,0,0,0.0,1.023,1
0,0,0,0.0,1.041,1
0,0,0,0.0,1.066,1
0,0,0,0.0,1.061,1
0,0,0,0.0,1.058,1
0,0,0,0.0,1.044,1
0,0,0,0.0,1.022,1
0,0,0,0.0,0.992,1
0,0,0,0.0,0.992,1
0,0,0,0.0,0.997,1
0,0,0,0.0,0.995,1
0,0,0,0.0,0.998,1
0,0,0,0.0,1.02,1
0,0,0,0.0,1.051,1
0,0,0,0.0,1.029,1
0,0,0,0.0,1.024,1
0,0,0,0.0,1.016,1
0,0,0,0.0,0.993,1
0,0,0,0.0,0.983,1
0,0,0,0.0,1.018,1
0,0,0,0.0,1.035,1
0,0,0,0.0,1.09,1
0,0,0,0.0,1.096,1
0,0,0,0.0,1.052,1
0,0,0,0.0,1.032,1
0,0,0,0.0,1.011,1
0,0,0,0.0,1.041,1
0,0,0,0.0,1.081,1
0,0,0,0.0,1.088,1
0,0,0,0.0,1.077,1
0,0,0,0.0,1.124,1
0,0,0,0.0,1.143,1
0,0,0,0.0,1.076,1
0,0,0,0.0,1.065,1
0,0,0,0.0,1.041,1
0,0,0,0.0,1.038,1
0,0,0,0.0,1.002,1
0,0,0,0.0,0.983,1
0,0,0,0.0,0.981,1
0,0,0,0.0,1.026,1
0,0,0,0.0,1.028,1
0,0,0,0.0,1.034,1
0,0,0,0.0,1.089,1
0,0,0,0.0,1.124,1
0,0,0,0.0,1.093,1
0,0,0,0.0,1.083,1
0,0,0,0.0,1.059,1
0,0,0,0.0,1.068,1
0,0,0,0.0,1.052,1
0,0,0,0.0,1.021,1
0,0,0,0.0,1.013,1
0,0,0,0.0,1.017,1
0,0,0,0.0,1.018,1
0,0,0,0.0,1.003,1
0,0,0,0.0,1.021,1
0,0,0,0.0,1.022,1
0,0,0,0.0,1.007,1
0,0,0,0.0,1.013,1
0,0,0,0.0,1.03,1
0,0,0,0.0,1.031,1
0,0,0,0.0,1.014,1
0,0,0,0.0,0.992,1
0,0,0,0.0,1.032,1
0,0,0,0.0,1.025,1
0,0,0,0.0,1.026,1
0,0,0,0.0,0.982,1
0,0,0,0.0,0.981,1
0,0,0,0.0,0.996,1
0,0,0,0.0,1.006,1
0,0,0,0.0,0.997,1
0,0,0,0.0,1.013,1
0,0,0,0.0,1.043,1
0,0,0,0.0,1.046,1
0,0,0,0.0,1.023,1
0,0,0,0.0,1.038,1
0,0,0,0.0,1.035,1
0,0,0,0.0,1.037,1
0,0,0,0.0,1.033,1
0,0,0,0.0,1.023,1
0,0,0,0.0,1.026,1
0,0,0,0.0,1.023,1
0,0,0,0.0,1.008,1
0,0,0,0.0,0.983,1
0,0,0,0.0,0.989,1
0,0,0,0.0,1.017,1
0,0,0,0.0,1.03,1
0,0,0,0.0,1.009,1
0,0,0,0.0,0.988,1
0,0,0,0.0,1.012,1
0,0,0,0.0,1.011,1
0,0,0,0.0,0.945,1
58,62,100,131.18,0.939,1
159,81,40,182.87,0.979,1
78,5,45,90.19,1.019,1
49,0,48,68.59,1.015,1
0,0,0,0.0,1.079,1
0,0,0,0.0,1.086,1
0,0,0,0.0,1.089,1
0,0,0,0.0,1.063,1
0,0,0,0.0,1.071,1
0,0,0,0.0,1.109,1
0,0,0,0.0,1.101,1
0,0,0,0.0,1.068,1
0,0,0,0.0,1.082,1
0,0,0,0.0,1.095,1
0,0,0,0.0,1.104,1
0,0,0,0.0,1.051,1
0,0,0,0.0,1.048,1
0,0,0,0.0,1.054,1
0,0,0,0.0,1.047,1
0,0,0,0.0,1.028,1
0,0,0,0.0,1.034,1
0,0,0,0.0,1.046,1
0,0,0,0.0,1.021,1
0,0,0,0.0,1.003,1
0,0,0,0.0,1.046,1
0,0,0,0.0,1.049,1
0,0,0,0.0,1.049,1
0,0,0,0.0,1.027,1
0,0,0,0.0,1.03,1
0,0,0,0.0,1.13,1
0,0,0,0.0,1.073,1
0,0,0,0.0,1.071,1
0,0,0,0.0,1.09,1
0,0,0,0.0,1.09,1
0,0,0,0.0,1.064,1
0,0,0,0.0,1.083,1
0,0,0,0.0,1.086,1
0,0,0,0.0,1.049,1
0,0,0,0.0,1.041,1
0,0,0,0.0,1.053,1
0,0,0,0.0,1.044,1
0,0,0,0.0,1.043,1
0,0,0,0.0,1.058,1
0,0,0,0.0,1.03,1
0,0,0,0.0,1.002,1
0,0,0,0.0,0.928,1
0,0,0,0.0,0.896,1
0,0,0,0.0,0.886,1
0,0,0,0.0,0.883,1
0,0,0,0.0,0.87,1
0,0,0,0.0,0.86,1
0,0,0,0.0,0.859,1
0,0,0,0.0,0.857,1
0,0,0,0.0,0.851,1
0,0,0,0.0,0.862,1
0,0,0,0.0,1.149,1
0,0,0,0.0,1.139,1
0,0,0,0.0,1.094,1
0,0,0,0.0,1.102,1
0,0,0,0.0,1.117,1
0,0,0,0.0,1.101,1
0,0,0,0.0,1.067,1
0,0,0,0.0,1.095,1
0,0,0,0.0,1.119,1
0,0,0,0.0,1.089,1
0,0,0,0.0,1.1,1
0,0,0,0.0,1.117,1
0,0,0,0.0,1.122,1
0,0,0,0.0,1.084,1
0,0,0,0.0,1.103,1
0,0,0,0.0,1.132,1
0,0,0,0.0,1.115,1
0,0,0,0.0,1.061,1
0,0,0,0.0,1.084,1
0,0,0,0.0,1.049,1
0,0,0,0.0,1.02,1
0,0,0,0.0,1.048,1
0,0,0,0.0,1.093,1
0,0,0,0.0,1.072,1
0,0,0,0.0,1.089,1
0,0,0,0.0,1.11,1
0,0,0,0.0,1.093,1
0,0,0,0.0,1.013,1
0,0,0,0.0,1.01,1
0,0,0,0.0,1.035,1
0,0,0,0.0,1.09,1
0,0,0,0.0,1.082,1
0,0,0,0.0,1.087,1
0,0,0,0.0,1.133,1
0,0,0,0.0,1.148,1
0,0,0,0.0,1.103,1
0,0,0,0.0,1.106,1
0,0,0,0.0,1.103,1
0,0,0,0.0,1.096,1
0,0,0,0.0,1.055,1
0,0,0,0.0,1.062,1
0,0,0,0.0,1.058,1
0,0,0,0.0,1.051,1
0,0,0,0.0,1.039,1
0,0,0,0.0,1.044,1
0,0,0,0.0,1.069,1
0,0,0,0.0,1.072,1
0,0,0,0.0,1.047,1
0,0,0,0.0,1.032,1
0,0,0,0.0,1.05,1
0,0,0,0.0,1.053,1
0,0,0,0.0,1.032,1
0,0,0,0.0,1.041,1
0,0,0,0.0,1.049,1
0,0,0,0.0,1.053,1
0,0,0,0.0,1.03,1
0,0,0,0.0,1.042,1
0,0,0,0.0,1.035,1
0,0,0,0.0,1.027,1
0,0,0,0.0,1.015,1
0,0,0,0.0,1.02,1
0,0,0,0.0,1.035,1
0,0,0,0.0,1.059,1
0,0,0,0.0,1.036,1
0,0,0,0.0,0.992,1
0,0,0,0.0,0.914,1
0,0,0,0.0,0.864,1
0,0,0,0.0,0.881,1
0,0,0,0.0,0.855,1
0,0,0,0.0,0.867,1
0,0,0,0.0,0.877,1
0,0,0,0.0,0.88,1
0,0,0,0.0,0.911,1
0,0,0,0.0,1.071,1
0,0,0,0.0,1.036,1
0,0,0,0.0,1.065,1
0,0,0,0.0,1.15,1
0,0,0,0.0,1.154,1
0,0,0,0.0,1.086,1
0,0,0,0.0,1.092,1
0,0,0,0.0,1.142,1
0,0,0,0.0,1.179,1
0,0,0,0.0,1.137,1
0,0,0,0.0,1.144,1
0,0,0,0.0,1.185,1
0,0,0,0.0,1.181,1
0,0,0,0.0,1.137,1
0,0,0,0.0,1.159,1
0,0,0,0.0,1.161,1
0,0,0,0.0,1.156,1
0,0,0,0.0,1.12,1
0,0,0,0.0,1.118,1
0,0,0,0.0,1.116,1
0,0,0,0.0,1.115,1
0,0,0,0.0,1.081,1
0,0,0,0.0,1.066,1
0,0,0,0.0,1.025,1
0,0,0,0.0,1.052,1
0,0,0,0.0,1.023,1
0,0,0,0.0,1.023,1
0,0,0,0.0,1.082,1
0,0,0,0.0,1.109,1
0,0,0,0.0,1.1,1
0,0,0,0.0,1.147,1
0,0,0,0.0,1.139,1
0,0,0,0.0,1.102,1
0,0,0,0.0,1.108,1
0,0,0,0.0,1.118,1
0,0,0,0.0,1.124,1
0,0,0,0.0,1.077,1
0,0,0,0.0,1.088,1
0,0,0,0.0,1.088,1
0,0,0,0.0,1.049,1
0,0,0,0.0,1.024,1
0,0,0,0.0,1.043,1
0,0,0,0.0,1.116,1
0,0,0,0.0,1.162,1
0,0,0,0.0,1.105,1
0,0,0,0.0,1.116,1
0,0,0,0.0,1.032,1
0,0,0,0.0,1.039,1
0,0,0,0.0,1.048,1
0,0,0,0.0,1.047,1
0,0,0,0.0,1.034,1
0,0,0,0.0,1.002,1
0,0,0,0.0,1.023,1
0,0,0,0.0,1.033,1
0,0,0,0.0,1.047,1
0,0,0,0.0,1.043,1
0,0,0,0.0,1.047,1
0,0,0,0.0,1.068,1
0,0,0,0.0,1.101,1
0,0,0,0.0,1.063,1
0,0,0,0.0,1.048,1
0,0,0,0.0,1.029,1
0,0,0,0.0,1.025,1
0,0,0,0.0,0.995,1
0,0,0,0.0,1.017,1
0,0,0,0.0,1.041,1
0,0,0,0.0,1.04,1
0,0,0,0.0,1.017,1
0,0,0,0.0,1.037,1
0,0,0,0.0,1.054,1
0,0,0,0.0,1.033,1
0,0,0,0.0,1.037,1
0,0,0,0.0,1.035,1
0,0,0,0.0,1.032,1
0,0,0,0.0,1.023,1
0,0,0,0.0,1.04,1
0,0,0,0.0,1.068,1
0,0,0,0.0,1.086,1
0,0,0,0.0,1.055,1
0,0,0,0.0,1.071,1
0,0,0,0.0,1.097,1
0,0,0,0.0,1.086,1
0,0,0,0.0,1.043,1
0,0,0,0.0,1.063,1
0,0,0,0.0,1.062,1
0,0,0,0.0,1.032,1
0,0,0,0.0,1.032,1
0,0,0,0.0,1.039,1
0,0,0,0.0,1.037,1
0,0,0,0.0,1.026,1
0,0,0,0.0,1.023,1
0,0,0,0.0,1.02,1
0,0,0,0.0,1.002,1
0,0,0,0.0,1.032,1
0,0,0,0.0,1.06,1
0,0,0,0.0,1.047,1
0,0,0,0.0,1.004,1
0,0,0,0.0,1.001,1
0,0,0,0.0,1.03,1
0,0,0,0.0,1.028,1
0,0,0,0.0,1.012,1
0,0,0,0.0,1.023,1
0,0,0,0.0,1.032,1
0,0,0,0.0,1.021,1
0,0,0,0.0,1.017,1
0,0,0,0.0,1.007,1
0,0,0,0.0,0.997,1
0,0,0,0.0,0.971,1
0,0,0,0.0,1.005,1
0,0,0,0.0,1.034,1
0,0,0,0.0,1.043,1
0,0,0,0.0,1.021,1
0,0,0,0.0,1.028,1
0,0,0,0.0,1.04,1
0,0,0,0.0,1.042,1
0,0,0,0.0,1.022,1
0,0,0,0.0,1.045,1
0,0,0,0.0,1.071,1
0,0,0,0.0,1.063,1
0,0,0,0.0,1.037,1
0,0,0,0.0,1.037,1
0,0,0,0.0,1.036,1
0,0,0,0.0,1.059,1
0,0,0,0.0,1.046,1
0,0,0,0.0,1.035,1
0,0,0,0.0,1.048,1
0,0,0,0.0,1.051,1
0,0,0,0.0,1.034,1
0,0,0,0.0,1.052,1
0,0,0,0.0,1.063,1
0,0,0,0.0,1.054,1
0,0,0,0.0,1.022,1
0,0,0,0.0,1.03,1
0,0,0,0.0,1.044,1
0,0,0,0.0,1.025,1
0,0,0,0.0,1.034,1
0,0,0,0.0,1.047,1
0,0,0,0.0,1.033,1
0,0,0,0.0,1.052,1
0,0,0,0.0,1.053,1
0,0,0,0.0,1.024,1
0,0,0,0.0,1.013,1
0,0,0,0.0,1.015,1
0,0,0,0.0,1.031,1
0,0,0,0.0,1.022,1
0,0,0,0.0,1.032,1
0,0,0,0.0,1.044,1
0,0,0,0.0,1.024,1
0,0,0,0.0,0.998,1
0,0,0,0.0,1.024,1
0,0,0,0.0,1.05,1
0,0,0,0.0,1.062,1
0,0,0,0.0,1.03,1
0,0,0,0.0,1.038,1
0,0,0,0.0,1.032,1
0,0,0,0.0,1.001,1
0,0,0,0.0,0.99,1
0,0,0,0.0,1.005,1
0,0,0,0.0,1.021,1
0,0,0,0.0,1.013,1
0,0,0,0.0,1.026,1
0,0,0,0.0,1.021,1
0,0,0,0.0,0.949,1
0,0,0,0.0,0.929,1
0,0,0,0.0,0.923,1
0,0,0,0.0,0.968,1
0,0,0,0.0,1.034,1
0,0,0,0.0,1.035,1
0,0,0,0.0,1.1,1
0,0,0,0.0,1.121,1
0,0,0,0.0,1.093,1
0,0,0,0.0,1.132,1
0,0,0,0.0,1.095,1
0,0,0,0.0,1.088,1
0,0,0,0.0,1.077,1
0,0,0,0.0,1.045,1
0,0,0,0.0,1.05,1
0,0,0,0.0,1.041,1
0,0,0,0.0,1.025,1
0,0,0,0.0,1.034,1
0,0,0,0.0,1.064,1
0,0,0,0.0,1.087,1
0,0,0,0.0,1.044,1
0,0,0,0.0,1.05,1
0,0,0,0.0,1.067,1
0,0,0,0.0,1.072,1
0,0,0,0.0,1.056,1
0,0,0,0.0,1.064,1
0,0,0,0.0,1.08,1
0,0,0,0.0,1.071,1
0,0,0,0.0,1.036,1
0,0,0,0.0,1.052,1
0,0,0,0.0,1.056,1
0,0,0,0.0,1.034,1
0,0,0,0.0,1.022,1
0,0,0,0.0,1.048,1
0,0,0,0.0,1.02,1
0,0,0,0.0,1.076,1
0,0,0,0.0,1.045,1
0,0,0,0.0,1.047,1
0,0,0,0.0,1.054,1
0,0,0,0.0,1.058,1
0,0,0,0.0,1.014,1
0,0,0,0.0,1.027,1
0,0,0,0.0,1.06,1
0,0,0,0.0,1.054,1
0,0,0,0.0,1.022,1
0,0,0,0.0,1.046,1
0,0,0,0.0,1.067,1
0,0,0,0.0,1.049,1
0,0,0,0.0,1.061,1
0,0,0,0.0,1.042,1
0,0,0,0.0,1.026,1
0,0,0,0.0,1.007,1
0,0,0,0.0,1.021,1
0,0,0,0.0,1.028,1
0,0,0,0.0,1.039,1
0,0,0,0.0,1.061,1
0,0,0,0.0,1.065,1
0,0,0,0.0,1.064,1
0,0,0,0.0,1.021,1
0,0,0,0.0,1.01,1
0,0,0,0.0,1.025,1
0,0,0,0.0,1.053,1
0,0,0,0.0,1.04,1
0,0,0,0.0,1.001,1
0,0,0,0.0,1.012,1
0,0,0,0.0,1.035,1
0,0,0,0.0,1.022,1
0,0,0,0.0,0.996,1
0,0,0,0.0,1.012,1
0,0,0,0.0,1.034,1
0,0,0,0.0,1.037,1
0,0,0,0.0,1.024,1
0,0,0,0.0,1.003,1
0,0,0,0.0,1.021,1
0,0,0,0.0,1.033,1
0,0,0,0.0,1.021,1
0,0,0,0.0,1.005,1
0,0,0,0.0,1.002,1
0,0,0,0.0,1.005,1
0,0,0,0.0,0.995,1
0,0,0,0.0,1.005,1
0,0,0,0.0,1.036,1
0,0,0,0.0,1.041,1
0,0,0,0.0,1.018,1
0,0,0,0.0,1.023,1
0,0,0,0.0,1.034,1
0,0,0,0.0,1.032,1
0,0,0,0.0,1.049,1
0,0,0,0.0,1.058,1
0,0,0,0.0,1.031,1
0,0,0,0.0,1.054,1
0,0,0,0.0,1.045,1
0,0,0,0.0,1.01,1
0,0,0,0.0,1.021,1
0,0,0,0.0,1.035,1
0,0,0,0.0,1.029,1
0,0,0,0.0,1.012,1
0,0,0,0.0,1.022,1
0,0,0,0.0,1.028,1
0,0,0,0.0,1.002,1
0,0,0,0.0,0.965,1
0,0,0,0.0,0.98,1
0,0,0,0.0,1.008,1
0,0,0,0.0,1.031,1
0,0,0,0.0,1.007,1
0,0,0,0.0,1.004,1
0,0,0,0.0,1.027,1
0,0,0,0.0,1.024,1
0,0,0,0.0,1.014,1
0,0,0,0.0,1.027,1
0,0,0,0.0,1.036,1
0,0,0,0.0,1.043,1
0,0,0,0.0,0.976,1
0,0,0,0.0,0.972,1
0,0,0,0.0,1.034,1
0,0,0,0.0,1.079,1
0,0,0,0.0,1.059,1
0,0,0,0.0,1.054,1
0,0,0,0.0,1.089,1
0,0,0,0.0,1.095,1
0,0,0,0.0,1.057,1
0,0,0,0.0,1.056,1
0,0,0,0.0,1.054,1
0,0,0,0.0,1.039,1
0,0,0,0.0,1.033,1
0,0,0,0.0,1.045,1
0,0,0,0.0,1.063,1
0,0,0,0.0,1.038,1
0,0,0,0.0,1.028,1
0,0,0,0.0,1.047,1
0,0,0,0.0,1.038,1
0,0,0,0.0,1.013,1
0,0,0,0.0,1.021,1
0,0,0,0.0,1.005,1
0,0,0,0.0,1.009,1
0,0,0,0.0,0.994,1
0,0,0,0.0,1.03,1
0,0,0,0.0,1.041,1
0,0,0,0.0,1.04,1
0,0,0,0.0,1.012,1
0,0,0,0.0,1.017,1
0,0,0,0.0,1.015,1
0,0,0,0.0,1.002,1
0,0,0,0.0,1.0,1
0,0,0,0.0,1.021,1
0,0,0,0.0,1.014,1
0,0,0,0.0,1.01,1
0,0,0,0.0,1.011,1
0,0,0,0.0,0.985,1
0,0,0,0.0,1.02,1
0,0,0,0.0,1.039,1
0,0,0,0.0,1.016,1
0,0,0,0.0,0.979,1
0,0,0,0.0,0.978,1
0,0,0,0.0,0.983,1
0,0,0,0.0,0.989,1
0,0,0,0.0,0.982,1
0,0,0,0.0,1.03,1
0,0,0,0.0,1.06,1
0,0,0,0.0,1.049,1
0,0,0,0.0,1.012,1
0,0,0,0.0,1.019,1
0,0,0,0.0,1.024,1
0,0,0,0.0,1.043,1
0,0,0,0.0,1.037,1
0,0,0,0.0,0.997,1
0,0,0,0.0,1.011,1
0,0,0,0.0,1.035,1
0,0,0,0.0,1.014,1
0,0,0,0.0,0.99,1
