Axis1,Axis2,Axis3,Vector Magnitude,RR,label
0,0,0,0.0,0.578,0
0,0,0,0.0,0.802,0
0,0,0,0.0,0.294,0
0,0,0,0.0,0.347,0
0,0,0,0.0,0.95,0
0,0,0,0.0,0.734,0
0,0,0,0.0,0.747,0
0,0,0,0.0,0.735,0
0,0,0,0.0,0.382,0
0,0,0,0.0,0.267,0
0,0,0,0.0,0.278,0
0,0,0,0.0,0.264,0
0,0,0,0.0,0.272,0
0,0,0,0.0,0.73,0
0,0,0,0.0,0.557,0
0,0,0,0.0,0.293,0
0,0,0,0.0,0.287,0
0,0,0,0.0,0.321,0
0,0,0,0.0,0.522,0
0,0,0,0.0,0.469,0
0,0,0,0.0,1.945,0
0,0,0,0.0,0.479,0
0,0,0,0.0,0.252,0
0,0,0,0.0,0.318,0
0,8,3,8.54,0.336,0
26,20,56,64.9,0.863,0
69,81,122,161.88,0.362,0
10,67,85,108.69,0.445,0
65,2,76,100.02,0.428,0
37,0,49,61.4,0.688,0
0,0,0,0.0,0.292,0
0,0,46,46.0,0.843,0
0,0,6,6.0,0.257,0
0,0,0,0.0,0.331,0
0,0,0,0.0,0.515,0
0,0,0,0.0,1.43,0
0,0,0,0.0,0.726,0
0,0,10,10.0,1.415,0
0,0,0,0.0,0.411,0
0,0,0,0.0,0.262,0
0,0,0,0.0,0.462,0
0,0,0,0.0,0.313,0
0,0,0,0.0,0.49,0
0,0,0,0.0,0.81,0
0,0,0,0.0,0.354,0
0,0,0,0.0,0.256,0
0,0,0,0.0,0.289,0
0,0,0,0.0,0.327,0
0,0,0,0.0,0.284,0
0,0,0,0.0,0.482,0
0,0,0,0.0,0.276,0
0,0,0,0.0,0.271,0
0,0,0,0.0,0.54,0
0,0,0,0.0,0.261,0
0,0,0,0.0,0.615,0
0,0,0,0.0,0.334,0
0,0,8,8.0,0.642,0
0,0,0,0.0,0.67,0
0,0,0,0.0,1.737,0
0,0,0,0.0,0.311,0
0,0,0,0.0,1.147,0
2,14,1,14.18,1.219,0
113,149,133,229.48,0.518,0
104,193,155,268.5,3.179,0
30,115,88,147.88,0.304,0
25,19,76,82.23,3.57,0
33,47,179,187.99,0.691,0
0,3,65,65.07,0.7,0
0,2,25,25.08,0.704,0
0,2,5,5.39,0.441,0
0,14,20,24.41,0.278,0
0,0,7,7.0,0.728,0
21,39,6,44.7,0.304,0
51,67,59,102.82,0.419,0
8,8,80,80.8,0.296,0
26,60,11,66.31,0.425,0
28,7,88,92.61,0.333,0
0,0,30,30.0,0.345,0
0,0,2,2.0,0.743,0
0,0,0,0.0,0.701,0
0,0,0,0.0,0.603,0
0,0,0,0.0,0.397,0
0,0,0,0.0,0.404,0
65,14,86,108.71,0.294,0
167,122,108,233.32,0.327,0
154,195,65,256.84,0.803,0
121,12,152,194.65,0.726,0
132,17,150,200.53,0.719,0
113,17,136,177.63,0.725,0
98,33,105,147.37,0.724,0
71,68,118,153.59,0.37,0
23,28,32,48.34,0.343,0
89,71,102,152.86,0.729,0
6,51,44,67.62,0.727,0
16,34,29,47.47,0.728,0
33,7,48,58.67,0.441,0
30,67,91,116.92,0.288,0
3,56,35,66.11,0.733,0
31,31,58,72.7,0.754,0
59,26,30,71.11,0.363,0
25,17,18,35.19,0.369,0
41,65,73,106.0,0.521,0
36,50,25,66.49,0.269,0
28,64,49,85.33,0.466,0
78,26,228,242.37,0.909,0
81,64,119,157.54,0.258,0
43,0,61,74.63,0.281,0
13,0,57,58.46,0.261,0
0,0,0,0.0,0.629,0
0,0,0,0.0,1.531,0
58,0,89,106.23,0.271,0
79,0,110,135.43,0.284,0
0,0,0,0.0,0.273,0
0,0,0,0.0,1.234,0
0,0,0,0.0,0.742,0
0,0,0,0.0,0.67,0
0,0,0,0.0,0.703,0
0,0,0,0.0,0.339,0
0,0,0,0.0,0.266,0
0,0,0,0.0,0.994,0
0,0,0,0.0,0.467,0
0,0,0,0.0,0.294,0
0,0,0,0.0,0.657,0
0,0,0,0.0,1.289,0
0,0,0,0.0,0.65,0
0,0,0,0.0,1.248,0
0,0,0,0.0,0.294,0
0,0,0,0.0,0.283,0
0,0,0,0.0,0.553,0
0,0,0,0.0,0.811,0
0,0,0,0.0,0.766,0
0,0,0,0.0,0.758,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.744,0
0,0,0,0.0,0.704,0
0,0,0,0.0,0.681,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.682,0
0,0,0,0.0,0.74,0
0,0,0,0.0,0.79,0
0,0,1,1.0,0.789,0
29,0,62,68.45,0.814,0
4,0,15,15.52,0.852,0
0,0,0,0.0,0.922,0
0,0,0,0.0,0.952,0
0,0,0,0.0,0.97,0
0,0,0,0.0,0.915,0
0,0,0,0.0,0.83,0
0,0,0,0.0,0.805,0
0,0,0,0.0,0.814,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.812,0
0,0,0,0.0,0.888,0
7,0,28,28.86,0.952,0
31,50,86,104.2,0.931,0
46,51,58,89.89,0.917,0
14,28,56,64.16,0.862,0
22,5,26,34.42,0.846,0
0,0,0,0.0,0.835,0
0,5,0,5.0,0.854,0
32,55,72,96.09,0.849,0
23,95,95,136.3,0.79,0
5,31,18,36.19,0.795,0
72,45,203,220.04,0.8,0
33,54,115,131.26,0.801,0
40,34,118,129.15,0.751,0
0,0,0,0.0,0.697,0
26,66,154,169.55,0.681,0
5,0,19,19.65,0.683,0
82,6,99,128.69,0.688,0
47,14,80,93.83,0.772,0
1,50,70,86.03,0.816,0
6,0,31,31.58,0.837,0
0,0,0,0.0,0.862,0
18,20,12,29.46,0.891,0
0,11,53,54.13,0.869,0
0,6,7,9.22,0.869,0
0,0,0,0.0,0.857,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.815,0
0,0,0,0.0,0.814,0
0,0,0,0.0,0.833,0
0,0,9,9.0,0.881,0
0,0,5,5.0,0.893,0
0,0,0,0.0,0.902,0
0,0,0,0.0,0.884,0
0,0,0,0.0,0.874,0
0,0,0,0.0,0.858,0
0,0,0,0.0,0.854,0
12,14,16,24.41,0.854,0
0,0,0,0.0,0.9,0
0,0,0,0.0,0.891,0
0,0,0,0.0,0.904,0
40,35,136,146.02,0.891,0
0,29,57,63.95,0.812,0
0,10,34,35.44,0.783,0
0,0,0,0.0,0.783,0
0,0,0,0.0,0.821,0
0,0,0,0.0,0.861,0
0,0,0,0.0,0.886,0
0,0,14,14.0,0.799,0
1,0,90,90.01,0.788,0
0,0,18,18.0,0.772,0
46,21,67,83.94,0.795,0
58,95,101,150.3,0.836,0
66,70,76,122.61,0.866,0
125,94,161,224.46,0.885,0
20,27,35,48.52,0.937,0
39,2,210,213.6,0.996,0
14,0,87,88.12,0.973,0
10,0,17,19.72,0.917,0
9,3,86,86.52,0.866,0
0,0,0,0.0,0.82,0
0,0,5,5.0,0.787,0
0,0,26,26.0,0.75,0
0,0,6,6.0,0.756,0
0,0,37,37.0,0.802,0
0,0,27,27.0,0.854,0
0,0,0,0.0,0.803,0
21,59,34,71.26,0.751,0
0,0,0,0.0,0.761,0
0,0,26,26.0,0.771,0
30,73,63,100.99,0.769,0
11,9,86,87.17,0.771,0
1,0,8,8.06,0.767,0
88,86,20,124.66,0.774,0
33,47,0,57.43,0.348,0
30,32,4,44.05,0.433,0
0,0,4,4.0,0.797,0
1,0,5,5.1,0.802,0
20,40,53,69.35,0.792,0
91,145,158,232.96,0.798,0
16,110,55,124.02,0.791,0
26,63,118,136.27,0.767,0
20,0,38,42.94,0.739,0
2,22,56,60.2,0.696,0
0,8,62,62.51,0.682,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.701,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.707,0
0,0,0,0.0,0.721,0
0,0,0,0.0,0.732,0
0,0,0,0.0,0.721,0
0,0,0,0.0,0.706,0
0,0,0,0.0,0.689,0
0,0,0,0.0,0.685,0
0,0,0,0.0,0.673,0
0,0,0,0.0,0.668,0
0,0,0,0.0,0.673,0
0,0,0,0.0,0.676,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.695,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.712,0
0,0,0,0.0,0.719,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.794,0
0,0,0,0.0,0.78,0
0,0,0,0.0,0.774,0
0,0,0,0.0,0.773,0
0,0,10,10.0,0.757,0
0,0,28,28.0,0.781,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.786,0
0,0,0,0.0,0.788,0
0,0,0,0.0,0.761,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.777,0
0,0,2,2.0,0.771,0
0,0,0,0.0,0.753,0
29,55,23,66.29,0.77,0
0,0,0,0.0,0.774,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.779,0
21,34,30,49.97,0.763,0
0,24,25,34.66,0.78,0
0,0,18,18.0,0.773,0
0,0,0,0.0,0.782,0
0,48,62,78.41,0.784,0
21,43,45,65.69,0.787,0
0,10,54,54.92,0.779,0
0,0,0,0.0,0.815,0
0,0,0,0.0,0.82,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.807,0
0,0,0,0.0,0.85,0
0,0,0,0.0,0.848,0
0,0,0,0.0,0.843,0
0,0,9,9.0,0.973,0
0,0,2,2.0,1.029,0
0,0,0,0.0,0.991,0
0,0,0,0.0,0.923,0
0,0,0,0.0,0.869,0
0,0,0,0.0,0.81,0
0,0,0,0.0,0.806,0
0,0,0,0.0,0.831,0
0,0,0,0.0,0.895,0
0,0,7,7.0,0.899,0
0,0,0,0.0,0.861,0
0,0,0,0.0,0.81,0
0,0,133,133.0,0.807,0
2,0,88,88.02,0.839,0
0,0,6,6.0,0.776,0
0,0,0,0.0,0.784,0
0,0,12,12.0,0.797,0
0,0,0,0.0,0.85,0
0,0,0,0.0,0.887,0
0,0,0,0.0,0.965,0
0,0,0,0.0,0.959,0
0,0,0,0.0,0.859,0
0,0,0,0.0,0.839,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.837,0
4,0,21,21.38,0.831,0
0,0,1,1.0,0.812,0
0,0,0,0.0,0.799,0
0,10,19,21.47,0.811,0
49,32,131,143.48,0.813,0
266,44,137,302.43,0.82,0
188,134,156,278.63,0.815,0
63,155,79,185.03,0.782,0
144,79,77,181.4,0.79,0
128,142,184,265.34,0.789,0
93,132,196,253.95,0.793,0
140,95,58,178.85,0.806,0
0,0,0,0.0,0.814,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.771,0
3,21,0,21.21,0.779,0
8,10,24,27.2,0.791,0
0,0,0,0.0,0.811,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.828,0
0,0,0,0.0,0.823,0
0,6,0,6.0,0.813,0
0,26,15,30.02,0.802,0
8,56,0,56.57,0.784,0
0,33,0,33.0,0.77,0
0,57,0,57.0,0.74,0
0,27,0,27.0,0.766,0
80,115,69,156.16,0.75,0
27,39,29,55.6,0.769,0
5,81,41,90.92,0.76,0
49,92,70,125.56,0.753,0
7,8,86,86.65,0.785,0
2,13,19,23.11,0.794,0
0,35,14,37.7,0.813,0
0,0,8,8.0,0.815,0
0,0,0,0.0,0.788,0
0,0,11,11.0,0.777,0
0,0,0,0.0,0.764,0
0,0,0,0.0,0.759,0
0,0,8,8.0,0.74,0
0,0,0,0.0,0.726,0
0,0,0,0.0,0.725,0
0,0,0,0.0,0.726,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.728,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.757,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.8,0
2,10,0,10.2,0.8,0
0,0,0,0.0,0.786,0
0,0,0,0.0,0.795,0
0,0,0,0.0,0.793,0
0,0,0,0.0,0.799,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.84,0
0,0,0,0.0,0.875,0
0,0,0,0.0,0.893,0
0,0,0,0.0,0.948,0
0,0,0,0.0,0.966,0
0,0,0,0.0,0.707,0
0,4,0,4.0,0.689,0
0,0,0,0.0,0.689,0
0,0,0,0.0,0.7,0
0,0,0,0.0,0.7,0
0,0,0,0.0,0.714,0
0,0,0,0.0,0.732,0
0,1,0,1.0,0.754,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.746,0
0,0,0,0.0,0.78,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.795,0
0,0,0,0.0,0.77,0
0,0,0,0.0,0.795,0
0,0,0,0.0,0.793,0
0,0,0,0.0,0.809,0
0,0,0,0.0,0.799,0
0,0,0,0.0,0.777,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.763,0
0,0,0,0.0,0.759,0
0,0,0,0.0,0.752,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.74,0
0,0,0,0.0,0.723,0
0,0,0,0.0,0.713,0
0,0,0,0.0,0.724,0
0,0,0,0.0,0.714,0
0,0,0,0.0,0.74,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.838,0
0,0,0,0.0,0.836,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.841,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.807,0
0,0,0,0.0,0.831,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.877,0
0,0,0,0.0,0.873,0
11,0,8,13.6,0.848,0
0,0,9,9.0,0.883,0
5,0,0,5.0,0.89,0
0,0,0,0.0,0.883,0
0,0,0,0.0,0.887,0
5,9,9,13.67,0.846,0
23,1,23,32.54,0.867,0
23,3,33,40.34,0.865,0
13,18,21,30.56,0.867,0
0,27,2,27.07,0.857,0
0,0,6,6.0,0.837,0
0,0,0,0.0,0.862,0
0,0,0,0.0,0.883,0
0,0,0,0.0,0.885,0
0,0,0,0.0,0.847,0
0,0,0,0.0,0.868,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.856,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.844,0
0,0,0,0.0,0.795,0
0,0,0,0.0,0.838,0
0,1,0,1.0,0.859,0
0,5,0,5.0,0.889,0
0,0,0,0.0,0.902,0
0,0,0,0.0,0.852,0
0,0,0,0.0,0.845,0
0,20,5,20.62,0.83,0
0,30,14,33.11,0.838,0
0,7,0,7.0,0.849,0
0,0,0,0.0,0.812,0
0,0,0,0.0,0.835,0
0,0,0,0.0,0.824,0
0,0,0,0.0,0.824,0
0,0,0,0.0,0.808,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.803,0
0,0,0,0.0,0.791,0
0,0,0,0.0,0.803,0
0,0,0,0.0,0.807,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.808,0
0,0,0,0.0,0.78,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.758,0
0,0,0,0.0,0.773,0
5,0,2,5.39,0.766,0
0,0,0,0.0,0.76,0
0,0,0,0.0,0.742,0
0,0,0,0.0,0.75,0
0,0,0,0.0,0.752,0
6,0,0,6.0,0.746,0
14,3,8,16.4,0.739,0
0,32,16,35.78,0.723,0
0,36,0,36.0,0.71,0
0,9,0,9.0,0.723,0
0,0,0,0.0,0.73,0
0,0,0,0.0,0.745,0
0,0,0,0.0,0.76,0
0,2,0,2.0,0.767,0
0,0,0,0.0,0.767,0
0,24,0,24.0,0.803,0
1,43,28,51.32,0.808,0
0,10,18,20.59,0.81,0
14,94,19,96.92,0.782,0
0,6,58,58.31,0.79,0
2,32,13,34.6,0.771,0
0,0,0,0.0,0.764,0
0,1,5,5.1,0.753,0
0,32,88,93.64,0.745,0
12,4,61,62.3,0.742,0
14,48,70,86.02,0.735,0
9,74,25,78.63,0.72,0
29,59,92,113.08,0.729,0
8,23,61,65.68,0.727,0
0,0,0,0.0,0.735,0
0,12,0,12.0,0.754,0
0,20,0,20.0,0.761,0
0,13,0,13.0,0.766,0
0,5,0,5.0,0.758,0
0,0,0,0.0,0.753,0
0,2,0,2.0,0.771,0
1,0,26,26.02,0.763,0
0,0,0,0.0,0.765,0
0,0,0,0.0,0.763,0
4,18,0,18.44,0.742,0
2,96,0,96.02,0.758,0
23,113,1,115.32,0.742,0
0,34,19,38.95,0.741,0
0,7,0,7.0,0.732,0
0,0,11,11.0,0.783,0
0,5,0,5.0,0.78,0
0,11,5,12.08,0.812,0
66,63,50,104.04,0.807,0
2,222,33,224.45,0.77,0
41,74,19,86.71,0.793,0
0,94,4,94.09,0.797,0
21,39,48,65.31,0.803,0
4,33,26,42.2,0.807,0
7,0,9,11.4,0.791,0
0,28,0,28.0,0.766,0
0,0,0,0.0,0.774,0
0,0,0,0.0,0.766,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.779,0
0,0,19,19.0,0.75,0
0,0,11,11.0,0.77,0
0,6,18,18.97,0.759,0
33,48,33,66.95,0.751,0
145,34,205,253.39,0.731,0
9,0,73,73.55,0.736,0
44,0,177,182.39,0.733,0
0,0,23,23.0,0.732,0
35,8,78,85.87,0.73,0
13,0,44,45.88,0.713,0
6,14,15,21.38,0.724,0
11,40,3,41.59,0.716,0
0,14,0,14.0,0.715,0
0,7,0,7.0,0.726,0
0,0,0,0.0,0.707,0
0,0,0,0.0,0.725,0
17,18,0,24.76,0.725,0
12,4,0,12.65,0.719,0
2,0,0,2.0,0.714,0
12,0,8,14.42,0.696,0
10,0,4,10.77,0.709,0
36,0,27,45.0,0.698,0
90,8,36,97.26,0.701,0
19,6,10,22.29,0.699,0
0,0,0,0.0,0.693,0
0,0,0,0.0,0.688,0
0,17,8,18.79,0.697,0
31,24,35,52.55,0.709,0
44,40,45,74.57,0.706,0
34,36,43,65.58,0.714,0
20,33,18,42.58,0.706,0
30,32,39,58.69,0.715,0
34,31,30,54.93,0.715,0
8,47,23,52.93,0.713,0
26,7,31,41.06,0.73,0
30,29,34,53.82,0.731,0
35,43,34,65.04,0.754,0
17,36,30,49.85,0.774,0
27,33,25,49.43,0.771,0
24,33,29,50.06,0.792,0
18,25,20,36.73,0.798,0
15,24,16,32.51,0.817,0
29,19,35,49.26,0.805,0
67,12,39,78.45,0.789,0
28,28,29,49.08,0.8,0
47,62,55,95.28,0.808,0
24,65,74,101.38,0.792,0
40,36,38,65.88,0.778,0
21,64,32,74.57,0.769,0
43,40,65,87.6,0.755,0
36,38,45,69.03,0.744,0
50,31,67,89.16,0.739,0
60,49,69,103.74,0.789,0
36,48,34,68.96,0.796,0
56,44,12,72.22,0.799,0
40,54,38,77.2,0.803,0
24,17,43,52.1,0.794,0
0,31,10,32.57,0.798,0
18,41,29,53.35,0.788,0
47,37,33,68.32,0.77,0
42,32,27,59.3,0.755,0
34,27,50,66.22,0.739,0
43,21,44,65.01,0.731,0
46,24,37,63.73,0.722,0
47,32,28,63.38,0.723,0
33,15,20,41.4,0.719,0
16,0,13,20.62,0.722,0
11,21,4,24.04,0.729,0
64,40,29,80.85,0.729,0
72,11,47,86.68,0.748,0
76,11,114,137.45,0.774,0
20,36,51,65.55,0.806,0
35,83,69,113.47,0.849,0
37,96,85,133.45,0.859,0
74,162,207,273.07,0.837,0
26,99,91,136.96,0.853,0
20,17,35,43.75,0.845,0
125,115,139,219.48,0.843,0
39,75,150,172.18,0.827,0
59,41,37,80.81,0.796,0
158,114,181,265.93,0.794,0
154,74,162,235.45,0.792,0
24,108,46,119.82,0.796,0
22,71,171,186.46,0.813,0
63,73,104,141.82,0.801,0
27,52,50,77.03,0.797,0
94,49,84,135.25,0.813,0
18,0,20,26.91,0.808,0
91,149,138,222.54,0.798,0
37,242,234,338.66,0.769,0
45,69,47,94.84,0.78,0
68,47,67,106.4,0.758,0
60,50,105,130.86,0.738,0
59,66,110,141.2,0.728,0
109,88,95,169.26,0.715,0
58,126,87,163.73,0.732,0
44,127,33,138.4,0.746,0
60,36,127,145.0,0.813,0
42,44,46,76.26,0.815,0
35,49,38,71.2,0.857,0
20,25,63,70.67,0.858,0
38,28,135,143.01,0.853,0
200,185,292,399.36,0.854,0
62,59,217,233.27,0.87,0
114,17,191,223.08,0.873,0
2,57,48,74.55,0.87,0
53,39,61,89.73,0.86,0
0,0,0,0.0,0.839,0
0,34,17,38.01,0.841,0
143,134,212,288.7,0.828,0
25,1,83,86.69,0.821,0
14,26,41,50.53,0.804,0
9,50,21,54.97,0.787,0
5,12,9,15.81,0.781,0
16,22,29,39.76,0.771,0
18,95,62,114.86,0.765,0
30,32,152,158.2,0.76,0
74,100,125,176.35,0.727,0
74,41,62,104.89,0.728,0
64,73,42,105.78,0.735,0
37,90,36,103.75,0.734,0
33,33,30,55.48,0.738,0
49,57,28,80.21,0.729,0
17,21,9,28.48,0.726,0
17,33,20,42.17,0.742,0
48,12,43,65.55,0.747,0
46,41,122,136.68,0.768,0
24,47,80,95.84,0.78,0
69,29,110,133.05,0.763,0
52,117,170,212.82,0.784,0
0,28,31,41.77,0.788,0
89,185,185,276.35,0.793,0
108,171,144,248.28,0.791,0
39,40,104,118.06,0.755,0
16,2,10,18.97,0.745,0
67,52,62,105.06,0.742,0
85,10,81,117.84,0.741,0
5,10,11,15.68,0.753,0
0,3,10,10.44,0.771,0
5,0,13,13.93,0.766,0
0,0,0,0.0,0.744,0
0,0,0,0.0,0.766,0
18,37,3,41.26,0.744,0
0,10,23,25.08,0.73,0
10,39,8,41.05,0.743,0
15,16,15,26.57,0.732,0
14,100,38,107.89,0.722,0
18,38,94,102.98,0.704,0
8,2,8,11.49,0.699,0
19,0,9,21.02,0.699,0
51,0,164,171.75,0.7,0
0,0,0,0.0,0.688,0
0,0,6,6.0,0.661,0
16,6,27,31.95,0.671,0
10,19,24,32.2,0.667,0
29,58,65,91.82,0.687,0
54,127,87,163.14,0.711,0
27,23,44,56.52,0.726,0
41,24,60,76.53,0.731,0
16,13,0,20.62,0.739,0
0,5,6,7.81,0.744,0
0,5,0,5.0,0.75,0
0,0,0,0.0,0.739,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.747,0
0,0,0,0.0,0.744,0
19,0,93,94.92,0.755,0
4,13,70,71.31,0.752,0
0,5,16,16.76,0.751,0
0,0,0,0.0,0.745,0
0,0,0,0.0,0.726,0
0,0,0,0.0,0.71,0
0,0,0,0.0,0.694,0
0,0,0,0.0,0.684,0
0,0,0,0.0,0.681,0
1,0,3,3.16,0.681,0
26,114,32,121.23,0.679,0
21,55,81,100.13,0.719,0
15,4,63,64.88,0.755,0
5,20,89,91.36,0.805,0
8,54,85,101.02,0.867,0
16,61,50,80.48,0.858,0
1,0,22,22.02,0.827,0
0,0,24,24.0,0.854,0
0,0,0,0.0,0.855,0
0,0,0,0.0,0.842,0
4,2,49,49.2,0.819,0
4,9,22,24.1,0.737,0
3,12,0,12.37,0.727,0
0,0,0,0.0,0.719,0
0,0,0,0.0,0.723,0
0,0,0,0.0,0.713,0
0,0,0,0.0,0.733,0
0,0,0,0.0,0.732,0
0,0,0,0.0,0.743,0
4,0,6,7.21,0.748,0
127,43,66,149.45,0.743,0
82,35,74,115.87,0.743,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.733,0
0,0,0,0.0,0.723,0
10,12,11,19.1,0.728,0
41,111,86,146.28,0.721,0
17,28,56,64.88,0.709,0
40,50,107,124.7,0.699,0
11,23,40,47.43,0.703,0
18,48,32,60.43,0.699,0
41,47,52,81.2,0.704,0
20,20,18,33.53,0.695,0
67,41,11,79.32,0.698,0
47,34,4,58.15,0.691,0
31,37,15,50.55,0.707,0
15,11,16,24.54,0.706,0
15,27,27,41.02,0.723,0
40,33,32,60.93,0.729,0
24,17,18,34.48,0.749,0
97,64,57,129.44,0.731,0
11,9,0,14.21,0.723,0
22,18,29,40.61,0.749,0
0,0,34,34.0,0.751,0
13,0,6,14.32,0.757,0
46,0,20,50.16,0.767,0
75,46,48,100.22,0.77,0
0,5,13,13.93,0.89,0
0,3,0,3.0,0.908,0
17,12,7,21.95,0.912,0
14,17,53,57.39,0.885,0
0,0,7,7.0,0.878,0
0,17,17,24.04,0.85,0
0,0,0,0.0,0.85,0
0,0,0,0.0,0.837,0
5,1,47,47.28,0.824,0
61,45,11,76.6,0.809,0
1,6,6,8.54,0.807,0
30,28,9,42.01,0.793,0
0,2,0,2.0,0.783,0
0,0,7,7.0,0.791,0
0,9,0,9.0,0.781,0
0,0,0,0.0,0.79,0
0,0,0,0.0,0.79,0
0,0,0,0.0,0.775,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.772,0
5,22,0,22.56,0.76,0
38,0,13,40.16,0.749,0
28,22,22,41.86,0.743,0
42,29,25,56.83,0.757,0
47,30,29,62.85,0.759,0
9,0,22,23.77,0.769,0
54,29,43,74.87,0.763,0
51,94,110,153.42,0.76,0
0,37,41,55.23,0.765,0
0,21,0,21.0,0.77,0
0,6,0,6.0,0.77,0
0,12,0,12.0,0.767,0
0,12,1,12.04,0.748,0
0,29,3,29.15,0.737,0
7,0,14,15.65,0.75,0
45,31,0,54.64,0.741,0
0,0,0,0.0,0.743,0
0,15,6,16.16,0.731,0
0,0,13,13.0,0.729,0
0,5,15,15.81,0.741,0
0,0,0,0.0,0.737,0
0,0,15,15.0,0.742,0
0,22,35,41.34,0.724,0
67,38,24,80.68,0.729,0
44,39,5,59.01,0.724,0
69,50,50,98.8,0.72,0
17,0,18,24.76,0.709,0
12,0,33,35.11,0.715,0
0,0,0,0.0,0.715,0
8,0,0,8.0,0.715,0
2,0,27,27.07,0.717,0
2,0,7,7.28,0.713,0
0,0,4,4.0,0.718,0
42,16,46,64.31,0.712,0
36,143,27,149.91,0.699,0
80,104,38,136.6,0.688,0
22,15,8,27.8,0.681,0
84,222,44,241.4,0.675,0
134,137,79,207.28,0.682,0
51,168,107,205.61,0.687,0
0,47,44,64.38,0.696,0
0,5,26,26.48,0.703,0
0,0,12,12.0,0.695,0
0,0,0,0.0,0.7,0
8,0,50,50.64,0.701,0
0,0,16,16.0,0.704,0
0,0,1,1.0,0.693,0
0,0,6,6.0,0.691,0
0,0,0,0.0,0.729,0
0,18,12,21.63,0.716,0
0,0,0,0.0,0.721,0
0,1,0,1.0,0.718,0
0,8,8,11.31,0.717,0
0,0,0,0.0,0.723,0
0,21,20,29.0,0.728,0
0,0,0,0.0,0.742,0
0,19,13,23.02,0.76,0
0,0,0,0.0,0.777,0
9,7,91,91.71,0.787,0
3,30,79,84.56,0.798,0
25,32,94,102.4,0.811,0
46,69,172,190.95,0.813,0
35,28,158,164.23,0.812,0
32,56,93,113.18,0.81,0
48,4,153,160.4,0.8,0
96,89,55,141.99,0.79,0
82,94,99,159.25,0.781,0
31,39,3,49.91,0.767,0
63,33,30,77.19,0.751,0
48,127,62,149.25,0.742,0
9,47,40,62.37,0.725,0
23,67,8,71.29,0.711,0
13,21,6,25.42,0.702,0
27,67,27,77.12,0.695,0
16,51,22,57.8,0.69,0
94,124,166,227.53,0.715,0
34,77,38,92.35,0.728,0
36,32,44,65.24,0.781,0
38,24,22,50.04,0.813,0
82,38,20,92.56,0.858,0
56,104,7,118.33,0.864,0
108,81,49,143.62,0.87,0
145,154,67,221.88,0.708,0
6,44,103,112.17,0.691,0
13,0,77,78.09,0.689,0
0,0,114,114.0,0.689,0
0,0,13,13.0,0.687,0
0,16,60,62.1,0.717,0
0,0,0,0.0,0.739,0
76,3,86,114.81,0.783,0
93,30,89,132.17,0.844,0
78,17,86,117.34,0.824,0
31,21,49,61.67,0.848,0
35,10,54,65.12,0.854,0
41,0,11,42.45,0.854,0
41,20,111,120.01,0.798,0
25,8,137,139.49,0.787,0
33,64,211,222.95,0.759,0
7,0,65,65.38,0.729,0
50,13,67,84.6,0.71,0
29,41,45,67.43,0.692,0
